id,category,type,prompt,difficulty,keywords,length,created_at
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 숨결 같은 낮은 어조): 주제 '비 오는 창가'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 주택가의 고요, 빗소리, 동네 마트)",중간,"[주택가의 고요, 빗소리, 동네 마트]",61,2025-07-14 19:50:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 실험적 구조의 시): 주제 '골목길 카페'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 책 넘기는 소리, 골목길 카페, 책장 먼지)",쉬움,"[책 넘기는 소리, 골목길 카페, 책장 먼지]",41,2025-07-14 19:49:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 불안정한 흐름의 시): 주제 '비 오는 창가'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 골목길 발자국, 빨간 우체통, 늦은 밤 기침)",쉬움,"[골목길 발자국, 빨간 우체통, 늦은 밤 기침]",43,2025-07-14 19:48:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 긴 여백을 남기는 시): 주제 '골목길 카페'를 숨결 같은 낮은 어조로 한 문장 시를 작성하세요. (단어: 골목길 가로등, 빨래 걸린 베란다, 늦은 밤 골목)",중간,"[골목길 가로등, 빨래 걸린 베란다, 늦은 밤 골목]",32,2025-07-14 19:47:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 도시적 감각의 시): 주제 '조용한 도서관'를 숨결 같은 낮은 어조로 한 문장 시를 작성하세요. (단어: 노란 종이컵, 푸른 네온, 푸른 조명)",중간,"[노란 종이컵, 푸른 네온, 푸른 조명]",56,2025-07-14 19:46:00
,시,한 문장 시,"한 문장 시 연습 (빗속의 버스 정류장, 단어 반복을 활용한 시): 주제 '빗속의 버스 정류장'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 길 위의 그림자, 벽시계 소리, 네온 불빛)",쉬움,"[길 위의 그림자, 벽시계 소리, 네온 불빛]",62,2025-07-14 19:45:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 속도감 있는 단문 시): 주제 '골목길 카페'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 벽돌 계단, 시장 소리, 벽돌길 소리)",중간,"[벽돌 계단, 시장 소리, 벽돌길 소리]",79,2025-07-14 19:44:00
,시,한 문장 시,"한 문장 시 연습 (늦은 밤의 골목, 긴 여백을 남기는 시): 주제 '늦은 밤의 골목'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 분필 소리, 라디오 음악, 포장마차 불빛)",어려움,"[분필 소리, 라디오 음악, 포장마차 불빛]",50,2025-07-14 19:43:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 속도감 있는 단문 시): 주제 '밤의 자전거길'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 하얀 잔, 책장 위 먼지, 햇살 드는 창)",쉬움,"[하얀 잔, 책장 위 먼지, 햇살 드는 창]",80,2025-07-14 19:42:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 도시적 감각의 시): 주제 '밤의 자전거길'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 빨간 조명, 빨간 불빛, 하얀 불빛)",쉬움,"[빨간 조명, 빨간 불빛, 하얀 불빛]",78,2025-07-14 19:41:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 단절된 리듬의 시): 주제 '밤의 자전거길'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 길 위의 물웅덩이, 길모퉁이 의자, 푸른 네온사인)",쉬움,"[길 위의 물웅덩이, 길모퉁이 의자, 푸른 네온사인]",44,2025-07-14 19:40:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 긴 여백을 남기는 시): 주제 '골목길 카페'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 분식집 향기, 골목의 그림자, 노란 조명)",어려움,"[분식집 향기, 골목의 그림자, 노란 조명]",61,2025-07-14 19:39:00
,시,한 문장 시,"한 문장 시 연습 (빗속의 버스 정류장, 단어 반복을 활용한 시): 주제 '빗속의 버스 정류장'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 시장 냄새, 버려진 신문, 도시의 숨결)",중간,"[시장 냄새, 버려진 신문, 도시의 숨결]",61,2025-07-14 19:38:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 숨결 같은 낮은 어조): 주제 '텅 빈 지하철'를 숨결 같은 낮은 어조로 한 문장 시를 작성하세요. (단어: 붉은 벽, 플라스틱 소리, 창문 틈새 바람)",쉬움,"[붉은 벽, 플라스틱 소리, 창문 틈새 바람]",76,2025-07-14 19:37:00
,시,한 문장 시,"한 문장 시 연습 (편의점 불빛, 불안정한 흐름의 시): 주제 '편의점 불빛'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 붉은 우산, 도서관의 고요, 버려진 계단)",어려움,"[붉은 우산, 도서관의 고요, 버려진 계단]",32,2025-07-14 19:36:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 도시적 감각의 시): 주제 '밤의 자전거길'를 숨결 같은 낮은 어조로 한 문장 시를 작성하세요. (단어: 버려진 자전거, 빨간 간판, 푸른 간판)",쉬움,"[버려진 자전거, 빨간 간판, 푸른 간판]",40,2025-07-14 19:35:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 숨결 같은 낮은 어조): 주제 '비 오는 창가'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 빨래 널린 베란다, 하얀 구름 조각, 책상 위 커피잔)",쉬움,"[빨래 널린 베란다, 하얀 구름 조각, 책상 위 커피잔]",74,2025-07-14 19:34:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 숨결 같은 낮은 어조): 주제 '텅 빈 지하철'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 차가운 금속, 길거리 간판, 빨간 가로등)",쉬움,"[차가운 금속, 길거리 간판, 빨간 가로등]",43,2025-07-14 19:33:00
,시,한 문장 시,"한 문장 시 연습 (편의점 불빛, 불연속적 이미지 시): 주제 '편의점 불빛'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 푸른 불꽃, 택배 상자, 편지지)",중간,"[푸른 불꽃, 택배 상자, 편지지]",78,2025-07-14 19:32:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 단어 반복을 활용한 시): 주제 '밤의 자전거길'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 버려진 쇼핑카트, 휴지통, 지하철 진동)",어려움,"[버려진 쇼핑카트, 휴지통, 지하철 진동]",51,2025-07-14 19:31:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 단절된 리듬의 시): 주제 '비 오는 창가'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 붉은 간판, 모래먼지, 편의점 진동벨)",어려움,"[붉은 간판, 모래먼지, 편의점 진동벨]",47,2025-07-14 19:30:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 단어 반복을 활용한 시): 주제 '골목길 카페'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 햇살 드는 창, 시장 소리, 길 위의 물웅덩이)",쉬움,"[햇살 드는 창, 시장 소리, 길 위의 물웅덩이]",59,2025-07-14 19:29:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 숨결 같은 낮은 어조): 주제 '조용한 도서관'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 빨래 냄새, 붉은 우산, 빨간 포스터)",중간,"[빨래 냄새, 붉은 우산, 빨간 포스터]",64,2025-07-14 19:28:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 의성어 중심의 시): 주제 '텅 빈 지하철'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 버려진 계단, 도서관 책 냄새, 길 위의 그림자)",중간,"[버려진 계단, 도서관 책 냄새, 길 위의 그림자]",62,2025-07-14 19:27:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 불안정한 흐름의 시): 주제 '밤의 자전거길'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 버려진 신문, 버스 창문, 푸른 네온사인)",쉬움,"[버려진 신문, 버스 창문, 푸른 네온사인]",65,2025-07-14 19:26:00
,시,한 문장 시,"한 문장 시 연습 (아침 출근길, 도시적 감각의 시): 주제 '아침 출근길'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 골목길 소리, 햇살 드는 창, 늦은 밤 골목)",어려움,"[골목길 소리, 햇살 드는 창, 늦은 밤 골목]",78,2025-07-14 19:25:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 불안정한 흐름의 시): 주제 '텅 빈 지하철'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 빨간 불빛, 라디오 음악, 빨간 가로등)",어려움,"[빨간 불빛, 라디오 음악, 빨간 가로등]",79,2025-07-14 19:24:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 의성어 중심의 시): 주제 '텅 빈 지하철'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 도시의 숨결, 붉은 우산, 빨간 조명)",어려움,"[도시의 숨결, 붉은 우산, 빨간 조명]",49,2025-07-14 19:23:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 속도감 있는 단문 시): 주제 '비 오는 창가'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 버려진 자전거, 푸른 하늘빛, 골목의 그림자)",어려움,"[버려진 자전거, 푸른 하늘빛, 골목의 그림자]",59,2025-07-14 19:22:00
,시,한 문장 시,"한 문장 시 연습 (늦은 밤의 골목, 의성어 중심의 시): 주제 '늦은 밤의 골목'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 벽에 걸린 옷, 푸른 불빛, 벽돌길 소리)",쉬움,"[벽에 걸린 옷, 푸른 불빛, 벽돌길 소리]",45,2025-07-14 19:21:00
,시,한 문장 시,"한 문장 시 연습 (늦은 밤의 골목, 실험적 구조의 시): 주제 '늦은 밤의 골목'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 푸른 네온사인, 버려진 신문, 빨간 불빛)",중간,"[푸른 네온사인, 버려진 신문, 빨간 불빛]",79,2025-07-14 19:20:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 불연속적 이미지 시): 주제 '비 오는 창가'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 길거리 간판, 동네 서점, 편지지)",어려움,"[길거리 간판, 동네 서점, 편지지]",77,2025-07-14 19:19:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 긴 여백을 남기는 시): 주제 '골목길 카페'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 푸른 간판, 지하철 진동, 편의점 진동벨)",중간,"[푸른 간판, 지하철 진동, 편의점 진동벨]",56,2025-07-14 19:18:00
,시,한 문장 시,"한 문장 시 연습 (편의점 불빛, 도시적 감각의 시): 주제 '편의점 불빛'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 빨래 냄새, 책장 위 먼지, 버려진 쇼핑카트)",중간,"[빨래 냄새, 책장 위 먼지, 버려진 쇼핑카트]",35,2025-07-14 19:17:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 속도감 있는 단문 시): 주제 '조용한 도서관'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 골목의 그림자, 햇살 드는 창, 에스프레소 향)",쉬움,"[골목의 그림자, 햇살 드는 창, 에스프레소 향]",60,2025-07-14 19:16:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 긴 여백을 남기는 시): 주제 '노을진 공원'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 휴대폰 불빛, 에스프레소 향, 라디오 음악)",중간,"[휴대폰 불빛, 에스프레소 향, 라디오 음악]",32,2025-07-14 19:15:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 긴 여백을 남기는 시): 주제 '비 오는 창가'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 차 소리, 도시의 연기, 길거리 간판)",중간,"[차 소리, 도시의 연기, 길거리 간판]",32,2025-07-14 19:14:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 단어 반복을 활용한 시): 주제 '밤의 자전거길'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 포장마차 불빛, 하얀 불빛, 버려진 쇼핑카트)",쉬움,"[포장마차 불빛, 하얀 불빛, 버려진 쇼핑카트]",80,2025-07-14 19:13:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 단절된 리듬의 시): 주제 '조용한 도서관'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 네온 불빛, 하얀 잔, 휴대폰 불빛)",중간,"[네온 불빛, 하얀 잔, 휴대폰 불빛]",71,2025-07-14 19:12:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 실험적 구조의 시): 주제 '골목길 카페'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 차량 경적, 벽돌길 소리, 시장 냄새)",어려움,"[차량 경적, 벽돌길 소리, 시장 냄새]",58,2025-07-14 19:11:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 단어 반복을 활용한 시): 주제 '비 오는 창가'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 빨래 냄새, 늦은 밤 골목, 동네 서점)",어려움,"[빨래 냄새, 늦은 밤 골목, 동네 서점]",35,2025-07-14 19:10:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 불안정한 흐름의 시): 주제 '조용한 도서관'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 편의점 간판, 노트북 불빛, 에스프레소 향)",중간,"[편의점 간판, 노트북 불빛, 에스프레소 향]",58,2025-07-14 19:09:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 긴 여백을 남기는 시): 주제 '노을진 공원'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 네온 불빛, 모래먼지, 빗소리)",쉬움,"[네온 불빛, 모래먼지, 빗소리]",73,2025-07-14 19:08:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 불연속적 이미지 시): 주제 '조용한 도서관'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 버려진 쇼핑카트, 휴대폰 불빛, 빗소리)",쉬움,"[버려진 쇼핑카트, 휴대폰 불빛, 빗소리]",57,2025-07-14 19:07:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 긴 여백을 남기는 시): 주제 '골목길 카페'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 노란 가로등, 길거리 간판, 버스 엔진음)",중간,"[노란 가로등, 길거리 간판, 버스 엔진음]",59,2025-07-14 19:06:00
,시,한 문장 시,"한 문장 시 연습 (아침 출근길, 실험적 구조의 시): 주제 '아침 출근길'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 푸른 네온사인, 빨간 우체통, 빨간 불빛)",중간,"[푸른 네온사인, 빨간 우체통, 빨간 불빛]",57,2025-07-14 19:05:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 단절된 리듬의 시): 주제 '노을진 공원'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 하얀 잔, 책장 위 먼지, 노란 조명)",중간,"[하얀 잔, 책장 위 먼지, 노란 조명]",35,2025-07-14 19:04:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 도시적 감각의 시): 주제 '노을진 공원'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 벽시계 소리, 시장 골목, 버려진 계단)",쉬움,"[벽시계 소리, 시장 골목, 버려진 계단]",36,2025-07-14 19:03:00
,시,한 문장 시,"한 문장 시 연습 (늦은 밤의 골목, 속도감 있는 단문 시): 주제 '늦은 밤의 골목'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 도서관 책 냄새, 버려진 쇼핑카트, 편지지)",중간,"[도서관 책 냄새, 버려진 쇼핑카트, 편지지]",51,2025-07-14 19:02:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 의성어 중심의 시): 주제 '텅 빈 지하철'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 하얀 불빛, 골목길 카페, 주차장 불빛)",중간,"[하얀 불빛, 골목길 카페, 주차장 불빛]",77,2025-07-14 19:01:00
,시,한 문장 시,"한 문장 시 연습 (텅 빈 지하철, 단어 반복을 활용한 시): 주제 '텅 빈 지하철'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 편의점 간판, 차가운 금속, 푸른 간판)",쉬움,"[편의점 간판, 차가운 금속, 푸른 간판]",76,2025-07-14 19:00:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 단절된 리듬의 시): 주제 '비 오는 창가'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 휴지통, 주택가의 고요, 빨래 걸린 베란다)",중간,"[휴지통, 주택가의 고요, 빨래 걸린 베란다]",45,2025-07-14 18:59:00
,시,한 문장 시,"한 문장 시 연습 (아침 출근길, 불안정한 흐름의 시): 주제 '아침 출근길'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 빗소리, 푸른 불빛, 길 위의 그림자)",어려움,"[빗소리, 푸른 불빛, 길 위의 그림자]",61,2025-07-14 18:58:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 불연속적 이미지 시): 주제 '조용한 도서관'를 긴 여백을 남기는 느낌으로 한 문장 시를 작성하세요. (단어: 차가운 금속, 커피잔, 버스 창문)",쉬움,"[차가운 금속, 커피잔, 버스 창문]",80,2025-07-14 18:57:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 숨결 같은 낮은 어조): 주제 '조용한 도서관'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 빨간 간판, 빨간 가로등, 노란 종이컵)",쉬움,"[빨간 간판, 빨간 가로등, 노란 종이컵]",30,2025-07-14 18:56:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 불안정한 흐름의 시): 주제 '골목길 카페'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 푸른 조명, 편의점 간판, 편지지)",어려움,"[푸른 조명, 편의점 간판, 편지지]",35,2025-07-14 18:55:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 숨결 같은 낮은 어조): 주제 '노을진 공원'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 벽시계 소리, 분식집 향기, 노란 종이컵)",어려움,"[벽시계 소리, 분식집 향기, 노란 종이컵]",57,2025-07-14 18:54:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 불연속적 이미지 시): 주제 '밤의 자전거길'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 노란 종이컵, 붉은 우산, 도서관의 고요)",중간,"[노란 종이컵, 붉은 우산, 도서관의 고요]",72,2025-07-14 18:53:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 의성어 중심의 시): 주제 '노을진 공원'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 푸른 간판, 시장 냄새, 편의점 간판)",쉬움,"[푸른 간판, 시장 냄새, 편의점 간판]",33,2025-07-14 18:52:00
,시,한 문장 시,"한 문장 시 연습 (노을진 공원, 의성어 중심의 시): 주제 '노을진 공원'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 붉은 우산, 벽에 걸린 옷, 빨래 걸린 옥상)",쉬움,"[붉은 우산, 벽에 걸린 옷, 빨래 걸린 옥상]",71,2025-07-14 18:51:00
,시,한 문장 시,"한 문장 시 연습 (늦은 밤의 골목, 속도감 있는 단문 시): 주제 '늦은 밤의 골목'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 햇살 드는 창, 커피잔, 빨간 가로등)",쉬움,"[햇살 드는 창, 커피잔, 빨간 가로등]",74,2025-07-14 18:50:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 속도감 있는 단문 시): 주제 '비 오는 창가'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 빨래 냄새, 빨래 걸린 베란다, 빗소리)",중간,"[빨래 냄새, 빨래 걸린 베란다, 빗소리]",38,2025-07-14 18:49:00
,시,한 문장 시,"한 문장 시 연습 (아침 출근길, 불연속적 이미지 시): 주제 '아침 출근길'를 도시적 감각으로 한 문장 시를 만드세요. (단어: 창문 틈새 바람, 푸른 간판, 주차장 불빛)",어려움,"[창문 틈새 바람, 푸른 간판, 주차장 불빛]",76,2025-07-14 18:48:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 불안정한 흐름의 시): 주제 '조용한 도서관'를 속도감 있는 단문으로 한 문장 시를 작성하세요. (단어: 하얀 구름 조각, 책장 먼지, 포장지 비닐)",중간,"[하얀 구름 조각, 책장 먼지, 포장지 비닐]",42,2025-07-14 18:47:00
,시,한 문장 시,"한 문장 시 연습 (빗속의 버스 정류장, 실험적 구조의 시): 주제 '빗속의 버스 정류장'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 빨간 조명, 휴지통, 도시의 숨결)",어려움,"[빨간 조명, 휴지통, 도시의 숨결]",31,2025-07-14 18:46:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 단어 반복을 활용한 시): 주제 '골목길 카페'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 길모퉁이 의자, 길 위의 물웅덩이, 시장 냄새)",어려움,"[길모퉁이 의자, 길 위의 물웅덩이, 시장 냄새]",60,2025-07-14 18:45:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 속도감 있는 단문 시): 주제 '조용한 도서관'를 단어 반복을 활용해 한 문장 시로 만드세요. (단어: 빨간 벽돌길, 하얀 불빛, 시장 냄새)",쉬움,"[빨간 벽돌길, 하얀 불빛, 시장 냄새]",80,2025-07-14 18:44:00
,시,한 문장 시,"한 문장 시 연습 (골목길 카페, 실험적 구조의 시): 주제 '골목길 카페'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 모래먼지, 분필 소리, 책장 먼지)",쉬움,"[모래먼지, 분필 소리, 책장 먼지]",52,2025-07-14 18:43:00
,시,한 문장 시,"한 문장 시 연습 (빗속의 버스 정류장, 숨결 같은 낮은 어조): 주제 '빗속의 버스 정류장'를 의성어 중심으로 한 문장 시를 작성하세요. (단어: 캔맥주 소리, 창문 틈새 바람, 편지지)",쉬움,"[캔맥주 소리, 창문 틈새 바람, 편지지]",62,2025-07-14 18:42:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 의성어 중심의 시): 주제 '비 오는 창가'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 벽돌길 소리, 하얀 잔, 늦은 밤 기침)",어려움,"[벽돌길 소리, 하얀 잔, 늦은 밤 기침]",30,2025-07-14 18:41:00
,시,한 문장 시,"한 문장 시 연습 (조용한 도서관, 실험적 구조의 시): 주제 '조용한 도서관'를 불안정한 흐름으로 한 문장 시를 작성하세요. (단어: 빨간 불빛, 도시의 연기, 푸른 불빛)",중간,"[빨간 불빛, 도시의 연기, 푸른 불빛]",77,2025-07-14 18:40:00
,시,한 문장 시,"한 문장 시 연습 (아침 출근길, 긴 여백을 남기는 시): 주제 '아침 출근길'를 불연속적 이미지로 한 문장 시로 표현하세요. (단어: 라면 냄새, 분식집 향기, 버스 창문)",어려움,"[라면 냄새, 분식집 향기, 버스 창문]",33,2025-07-14 18:39:00
,시,한 문장 시,"한 문장 시 연습 (편의점 불빛, 단절된 리듬의 시): 주제 '편의점 불빛'를 단절된 리듬으로 한 문장 시를 작성하세요. (단어: 버려진 쇼핑카트, 동네 서점, 주차장 불빛)",중간,"[버려진 쇼핑카트, 동네 서점, 주차장 불빛]",55,2025-07-14 18:38:00
,시,한 문장 시,"한 문장 시 연습 (밤의 자전거길, 단어 반복을 활용한 시): 주제 '밤의 자전거길'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 길 위의 그림자, 빨래 걸린 베란다, 빨간 불빛)",어려움,"[길 위의 그림자, 빨래 걸린 베란다, 빨간 불빛]",50,2025-07-14 18:37:00
,시,한 문장 시,"한 문장 시 연습 (비 오는 창가, 불연속적 이미지 시): 주제 '비 오는 창가'를 실험적 구조로 한 문장 시로 표현하세요. (단어: 라디오 음악, 붉은 우산, 하얀 불빛)",중간,"[라디오 음악, 붉은 우산, 하얀 불빛]",46,2025-07-14 18:36:00
