id,category,type,prompt,difficulty,keywords,length,created_at
,시,한 문장 시,"한 문장 시 연습 (별빛, 고전적 운율): 주제 '별빛'를 비유와 상징으로 한 문장 시로 만드세요. (단어: 숲길, 붉은 잎새, 서늘함)",어려움,"[숲길, 붉은 잎새, 서늘함]",78,2025-07-15 08:59:00
,시,한 문장 시,"한 문장 시 연습 (시간, 현대적 간결함): 주제 '시간'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 푸른 불빛, 포근함, 별빛의 흔적)",쉬움,"[푸른 불빛, 포근함, 별빛의 흔적]",49,2025-07-15 08:58:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 강렬한 감정): 주제 '별빛'를 강렬한 감정으로 담아 한 문장 시로 만드세요. (단어: 미풍, 불씨, 흐린 새벽빛)",어려움,"[미풍, 불씨, 흐린 새벽빛]",37,2025-07-15 08:57:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 강렬한 감정): 주제 '별빛'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 차가운 별빛, 불타는 하늘, 바람결)",중간,"[차가운 별빛, 불타는 하늘, 바람결]",50,2025-07-15 08:56:00
,시,한 문장 시,"한 문장 시 연습 (계절, 몽환적): 주제 '계절'를 비유와 상징으로 한 문장 시로 만드세요. (단어: 별자리, 석양, 노을)",쉬움,"[별자리, 석양, 노을]",31,2025-07-15 08:55:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 몽환적): 주제 '별빛'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 푸른 하늘빛, 별의 흔적, 은하수 조각)",중간,"[푸른 하늘빛, 별의 흔적, 은하수 조각]",74,2025-07-15 08:54:00
,시,한 문장 시,"한 문장 시 연습 (계절, 강렬한 감정): 주제 '계절'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 은빛 불꽃, 초원의 향기, 서리 낀 연못)",쉬움,"[은빛 불꽃, 초원의 향기, 서리 낀 연못]",54,2025-07-15 08:53:00
,시,한 문장 시,"한 문장 시 연습 (변화, 현대적 간결함): 주제 '변화'를 강렬한 감정으로 담아 한 문장 시로 만드세요. (단어: 푸른 불꽃, 은빛 이슬, 서리꽃)",쉬움,"[푸른 불꽃, 은빛 이슬, 서리꽃]",37,2025-07-15 08:52:00
,시,한 문장 시,"한 문장 시 연습 (노을, 현대적 간결함): 주제 '노을'를 비유와 상징으로 한 문장 시로 만드세요. (단어: 유리창, 차가운 불빛, 안개)",중간,"[유리창, 차가운 불빛, 안개]",53,2025-07-15 08:51:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 강렬한 감정): 주제 '사랑'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 별빛, 별빛 모래, 황량한 바다)",어려움,"[별빛, 별빛 모래, 황량한 바다]",59,2025-07-15 08:50:00
,시,한 문장 시,"한 문장 시 연습 (고독, 단편적 서사): 주제 '고독'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 빛 없는 초원, 모닥불, 햇살)",어려움,"[빛 없는 초원, 모닥불, 햇살]",80,2025-07-15 08:49:00
,시,한 문장 시,"한 문장 시 연습 (변화, 반복적 리듬): 주제 '변화'를 비유와 상징으로 한 문장 시로 만드세요. (단어: 빛줄기, 황혼의 바다, 열기)",어려움,"[빛줄기, 황혼의 바다, 열기]",42,2025-07-15 08:48:00
,시,한 문장 시,"한 문장 시 연습 (추억, 반복적 리듬): 주제 '추억'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 별빛 유리, 푸른 불빛, 소리)",중간,"[별빛 유리, 푸른 불빛, 소리]",30,2025-07-15 08:47:00
,시,한 문장 시,"한 문장 시 연습 (고요, 비유와 상징): 주제 '고요'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 연기, 은빛 이슬, 햇살)",중간,"[연기, 은빛 이슬, 햇살]",42,2025-07-15 08:46:00
,시,한 문장 시,"한 문장 시 연습 (노을, 고요하고 서정적): 주제 '노을'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 은하수 조각, 별빛 유리, 소리)",쉬움,"[은하수 조각, 별빛 유리, 소리]",69,2025-07-15 08:45:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 현대적 간결함): 주제 '별빛'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 빛 없는 하늘, 황혼빛 노을, 고요한 별빛)",중간,"[빛 없는 하늘, 황혼빛 노을, 고요한 별빛]",44,2025-07-15 08:44:00
,시,한 문장 시,"한 문장 시 연습 (노을, 고전적 운율): 주제 '노을'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 포근함, 고요한 별빛, 고요)",중간,"[포근함, 고요한 별빛, 고요]",49,2025-07-15 08:43:00
,시,한 문장 시,"한 문장 시 연습 (계절, 강렬한 감정): 주제 '계절'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 빗소리, 초원의 향기, 황혼빛)",중간,"[빗소리, 초원의 향기, 황혼빛]",32,2025-07-15 08:42:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 속삭임 같은 어조): 주제 '별빛'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 풀내음, 포근함, 서리)",중간,"[풀내음, 포근함, 서리]",52,2025-07-15 08:41:00
,시,한 문장 시,"한 문장 시 연습 (시간, 강렬한 감정): 주제 '시간'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 황금빛, 눈송이, 부드러운 안개)",중간,"[황금빛, 눈송이, 부드러운 안개]",49,2025-07-15 08:40:00
,시,한 문장 시,"한 문장 시 연습 (시간, 고요하고 서정적): 주제 '시간'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 별빛 유리, 황금빛 초원, 눈송이)",중간,"[별빛 유리, 황금빛 초원, 눈송이]",32,2025-07-15 08:39:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 반복적 리듬): 주제 '꿈'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 차갑게 언 돌, 은빛 이슬, 푸른 불꽃)",중간,"[차갑게 언 돌, 은빛 이슬, 푸른 불꽃]",48,2025-07-15 08:38:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 은유적): 주제 '꿈'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 석양, 붉은 물결, 숲길)",중간,"[석양, 붉은 물결, 숲길]",71,2025-07-15 08:37:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 비유와 상징): 주제 '사랑'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 노을, 별빛 유리, 별빛의 흔적)",쉬움,"[노을, 별빛 유리, 별빛의 흔적]",65,2025-07-15 08:36:00
,시,한 문장 시,"한 문장 시 연습 (추억, 단편적 서사): 주제 '추억'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 별자리, 초승달, 푸른 불빛)",중간,"[별자리, 초승달, 푸른 불빛]",53,2025-07-15 08:35:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 단편적 서사): 주제 '사랑'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 별빛 모래, 서리 낀 가지, 차갑게 언 돌)",중간,"[별빛 모래, 서리 낀 가지, 차갑게 언 돌]",55,2025-07-15 08:34:00
,시,한 문장 시,"한 문장 시 연습 (노을, 고요하고 서정적): 주제 '노을'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 소리 없는 폭풍, 황혼빛 노을, 빛줄기)",어려움,"[소리 없는 폭풍, 황혼빛 노을, 빛줄기]",75,2025-07-15 08:33:00
,시,한 문장 시,"한 문장 시 연습 (고요, 반복적 리듬): 주제 '고요'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 차가운 별빛, 서늘함, 강물)",쉬움,"[차가운 별빛, 서늘함, 강물]",40,2025-07-15 08:32:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 고요하고 서정적): 주제 '사랑'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 밤바다, 바람결, 시계)",쉬움,"[밤바다, 바람결, 시계]",47,2025-07-15 08:31:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 현대적 간결함): 주제 '사랑'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 파도, 낙엽, 잿빛 초원)",쉬움,"[파도, 낙엽, 잿빛 초원]",47,2025-07-15 08:30:00
,시,한 문장 시,"한 문장 시 연습 (추억, 은유적): 주제 '추억'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 별자리, 소리, 별의 흔적)",쉬움,"[별자리, 소리, 별의 흔적]",46,2025-07-15 08:29:00
,시,한 문장 시,"한 문장 시 연습 (계절, 강렬한 감정): 주제 '계절'를 강렬한 감정으로 담아 한 문장 시로 만드세요. (단어: 황금빛 초원, 포근한 공기, 차가운 별빛)",어려움,"[황금빛 초원, 포근한 공기, 차가운 별빛]",46,2025-07-15 08:28:00
,시,한 문장 시,"한 문장 시 연습 (변화, 현대적 간결함): 주제 '변화'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 은빛 불꽃, 붉은 물결, 고요)",중간,"[은빛 불꽃, 붉은 물결, 고요]",32,2025-07-15 08:27:00
,시,한 문장 시,"한 문장 시 연습 (변화, 몽환적): 주제 '변화'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 서리, 희미한 그림자, 은빛)",쉬움,"[서리, 희미한 그림자, 은빛]",64,2025-07-15 08:26:00
,시,한 문장 시,"한 문장 시 연습 (변화, 비유와 상징): 주제 '변화'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 황금빛, 고요, 차갑게 언 계곡)",중간,"[황금빛, 고요, 차갑게 언 계곡]",70,2025-07-15 08:25:00
,시,한 문장 시,"한 문장 시 연습 (변화, 반복적 리듬): 주제 '변화'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 풀내음, 노을, 포근한 공기)",중간,"[풀내음, 노을, 포근한 공기]",34,2025-07-15 08:24:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 비유와 상징): 주제 '꿈'를 비유와 상징으로 한 문장 시로 만드세요. (단어: 빛줄기, 푸른 하늘, 희망의 불씨)",중간,"[빛줄기, 푸른 하늘, 희망의 불씨]",73,2025-07-15 08:23:00
,시,한 문장 시,"한 문장 시 연습 (고요, 반복적 리듬): 주제 '고요'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 빛 없는 하늘, 희미한 그림자, 유리창)",중간,"[빛 없는 하늘, 희미한 그림자, 유리창]",53,2025-07-15 08:22:00
,시,한 문장 시,"한 문장 시 연습 (노을, 은유적): 주제 '노을'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 강물, 희미한 그림자, 미풍)",쉬움,"[강물, 희미한 그림자, 미풍]",59,2025-07-15 08:21:00
,시,한 문장 시,"한 문장 시 연습 (고요, 속삭임 같은 어조): 주제 '고요'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 별빛, 푸른 잎새, 별자리)",중간,"[별빛, 푸른 잎새, 별자리]",76,2025-07-15 08:20:00
,시,한 문장 시,"한 문장 시 연습 (고독, 몽환적): 주제 '고독'를 고전적 운율로 한 문장 시로 표현하세요. (단어: 달빛, 은빛 강, 차갑게 언 계곡)",쉬움,"[달빛, 은빛 강, 차갑게 언 계곡]",48,2025-07-15 08:19:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 현대적 간결함): 주제 '별빛'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 고요한 별빛, 강물, 고요한 공기)",중간,"[고요한 별빛, 강물, 고요한 공기]",63,2025-07-15 08:18:00
,시,한 문장 시,"한 문장 시 연습 (계절, 은유적): 주제 '계절'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 안개, 유리창, 모래)",어려움,"[안개, 유리창, 모래]",48,2025-07-15 08:17:00
,시,한 문장 시,"한 문장 시 연습 (고독, 단편적 서사): 주제 '고독'를 강렬한 감정으로 담아 한 문장 시로 만드세요. (단어: 푸른 불빛, 열기, 눈송이)",쉬움,"[푸른 불빛, 열기, 눈송이]",66,2025-07-15 08:16:00
,시,한 문장 시,"한 문장 시 연습 (고독, 은유적): 주제 '고독'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 은하수 조각, 달빛, 열기)",쉬움,"[은하수 조각, 달빛, 열기]",79,2025-07-15 08:15:00
,시,한 문장 시,"한 문장 시 연습 (추억, 현대적 간결함): 주제 '추억'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 노랫소리, 황혼의 노을, 푸른 유성)",쉬움,"[노랫소리, 황혼의 노을, 푸른 유성]",61,2025-07-15 08:14:00
,시,한 문장 시,"한 문장 시 연습 (계절, 비유와 상징): 주제 '계절'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 밤의 길, 차가운 불빛, 고요한 별빛)",중간,"[밤의 길, 차가운 불빛, 고요한 별빛]",72,2025-07-15 08:13:00
,시,한 문장 시,"한 문장 시 연습 (계절, 현대적 간결함): 주제 '계절'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 바람결, 빛살, 별자리)",중간,"[바람결, 빛살, 별자리]",67,2025-07-15 08:12:00
,시,한 문장 시,"한 문장 시 연습 (고독, 고전적 운율): 주제 '고독'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 초원의 향기, 푸른 불빛, 흐린 창)",쉬움,"[초원의 향기, 푸른 불빛, 흐린 창]",64,2025-07-15 08:11:00
,시,한 문장 시,"한 문장 시 연습 (고독, 고전적 운율): 주제 '고독'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 모래, 고드름, 숲길)",쉬움,"[모래, 고드름, 숲길]",45,2025-07-15 08:10:00
,시,한 문장 시,"한 문장 시 연습 (변화, 단편적 서사): 주제 '변화'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 은빛 불꽃, 노랫소리, 은하수 조각)",중간,"[은빛 불꽃, 노랫소리, 은하수 조각]",46,2025-07-15 08:09:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 단편적 서사): 주제 '꿈'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 연못, 소리, 빛 없는 길)",쉬움,"[연못, 소리, 빛 없는 길]",46,2025-07-15 08:08:00
,시,한 문장 시,"한 문장 시 연습 (노을, 은유적): 주제 '노을'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 모래, 눈부신 별빛, 흐린 새벽빛)",쉬움,"[모래, 눈부신 별빛, 흐린 새벽빛]",80,2025-07-15 08:07:00
,시,한 문장 시,"한 문장 시 연습 (시간, 강렬한 감정): 주제 '시간'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 고드름, 포근한 공기, 조약돌)",쉬움,"[고드름, 포근한 공기, 조약돌]",48,2025-07-15 08:06:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 은유적): 주제 '별빛'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 서리 낀 가지, 붉은 물결, 빛 없는 하늘)",중간,"[서리 낀 가지, 붉은 물결, 빛 없는 하늘]",73,2025-07-15 08:05:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 강렬한 감정): 주제 '별빛'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 흐린 별자리, 초승달, 별빛의 흔적)",쉬움,"[흐린 별자리, 초승달, 별빛의 흔적]",69,2025-07-15 08:04:00
,시,한 문장 시,"한 문장 시 연습 (노을, 반복적 리듬): 주제 '노을'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 열기, 불타는 하늘, 잔디)",쉬움,"[열기, 불타는 하늘, 잔디]",68,2025-07-15 08:03:00
,시,한 문장 시,"한 문장 시 연습 (추억, 반복적 리듬): 주제 '추억'를 몽환적으로 표현한 한 문장 시를 작성하세요. (단어: 잔디, 흐린 파편, 흐린 새벽빛)",중간,"[잔디, 흐린 파편, 흐린 새벽빛]",40,2025-07-15 08:02:00
,시,한 문장 시,"한 문장 시 연습 (시간, 반복적 리듬): 주제 '시간'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 푸른 불빛, 은빛 이슬, 차갑게 언 돌)",쉬움,"[푸른 불빛, 은빛 이슬, 차갑게 언 돌]",77,2025-07-15 08:01:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 강렬한 감정): 주제 '별빛'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 별빛 초승, 모래, 침묵)",쉬움,"[별빛 초승, 모래, 침묵]",44,2025-07-15 08:00:00
,시,한 문장 시,"한 문장 시 연습 (고독, 은유적): 주제 '고독'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 별빛, 유리창, 고드름)",쉬움,"[별빛, 유리창, 고드름]",49,2025-07-15 07:59:00
,시,한 문장 시,"한 문장 시 연습 (계절, 강렬한 감정): 주제 '계절'를 강렬한 감정으로 담아 한 문장 시로 만드세요. (단어: 포근함, 미풍, 서리)",어려움,"[포근함, 미풍, 서리]",47,2025-07-15 07:58:00
,시,한 문장 시,"한 문장 시 연습 (고요, 비유와 상징): 주제 '고요'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 빛줄기, 푸른 하늘, 빛살)",어려움,"[빛줄기, 푸른 하늘, 빛살]",56,2025-07-15 07:57:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 고요하고 서정적): 주제 '사랑'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 빛 없는 길, 차갑게 언 계곡, 잔디)",중간,"[빛 없는 길, 차갑게 언 계곡, 잔디]",61,2025-07-15 07:56:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 비유와 상징): 주제 '별빛'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 눈송이, 연못, 은빛 이슬)",중간,"[눈송이, 연못, 은빛 이슬]",42,2025-07-15 07:55:00
,시,한 문장 시,"한 문장 시 연습 (고요, 비유와 상징): 주제 '고요'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 별빛의 흔적, 별빛, 빛줄기)",쉬움,"[별빛의 흔적, 별빛, 빛줄기]",56,2025-07-15 07:54:00
,시,한 문장 시,"한 문장 시 연습 (별빛, 반복적 리듬): 주제 '별빛'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 미풍, 밤의 길, 차가운 불빛)",중간,"[미풍, 밤의 길, 차가운 불빛]",57,2025-07-15 07:53:00
,시,한 문장 시,"한 문장 시 연습 (사랑, 단편적 서사): 주제 '사랑'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 나무결, 햇살, 붉은 구름)",어려움,"[나무결, 햇살, 붉은 구름]",46,2025-07-15 07:52:00
,시,한 문장 시,"한 문장 시 연습 (변화, 현대적 간결함): 주제 '변화'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 빛줄기, 황금빛, 불타는 하늘)",어려움,"[빛줄기, 황금빛, 불타는 하늘]",51,2025-07-15 07:51:00
,시,한 문장 시,"한 문장 시 연습 (노을, 강렬한 감정): 주제 '노을'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 푸른 유성, 은빛 강, 흐린 새벽빛)",어려움,"[푸른 유성, 은빛 강, 흐린 새벽빛]",80,2025-07-15 07:50:00
,시,한 문장 시,"한 문장 시 연습 (고요, 반복적 리듬): 주제 '고요'를 고요하고 서정적으로 한 문장 시로 표현하세요. (단어: 빛 없는 길, 붉은 구름, 연못)",어려움,"[빛 없는 길, 붉은 구름, 연못]",38,2025-07-15 07:49:00
,시,한 문장 시,"한 문장 시 연습 (시간, 은유적): 주제 '시간'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 황혼빛, 별빛의 흔적, 서늘함)",중간,"[황혼빛, 별빛의 흔적, 서늘함]",45,2025-07-15 07:48:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 비유와 상징): 주제 '꿈'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 별빛 초승, 초원의 향기, 흐린 새벽빛)",쉬움,"[별빛 초승, 초원의 향기, 흐린 새벽빛]",80,2025-07-15 07:47:00
,시,한 문장 시,"한 문장 시 연습 (변화, 단편적 서사): 주제 '변화'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 빗소리, 잿빛 초원, 밤바다)",쉬움,"[빗소리, 잿빛 초원, 밤바다]",45,2025-07-15 07:46:00
,시,한 문장 시,"한 문장 시 연습 (고독, 단편적 서사): 주제 '고독'를 은유적으로 표현한 한 문장 시를 작성하세요. (단어: 흐린 새벽빛, 초원의 향기, 빛줄기)",쉬움,"[흐린 새벽빛, 초원의 향기, 빛줄기]",64,2025-07-15 07:45:00
,시,한 문장 시,"한 문장 시 연습 (계절, 고전적 운율): 주제 '계절'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 푸른 불꽃, 푸른 조개, 차갑게 언 계곡)",쉬움,"[푸른 불꽃, 푸른 조개, 차갑게 언 계곡]",78,2025-07-15 07:44:00
,시,한 문장 시,"한 문장 시 연습 (고요, 단편적 서사): 주제 '고요'를 속삭임 같은 어조로 한 문장 시를 만들어 보세요. (단어: 고요한 별빛, 황량한 바다, 빛 없는 길)",중간,"[고요한 별빛, 황량한 바다, 빛 없는 길]",53,2025-07-15 07:43:00
,시,한 문장 시,"한 문장 시 연습 (시간, 단편적 서사): 주제 '시간'를 현대적 간결함으로 한 문장 시를 작성하세요. (단어: 흐린 파편, 침묵, 붉은 물결)",어려움,"[흐린 파편, 침묵, 붉은 물결]",34,2025-07-15 07:42:00
,시,한 문장 시,"한 문장 시 연습 (꿈, 은유적): 주제 '꿈'를 반복적 리듬으로 한 문장 시를 작성하세요. (단어: 서늘함, 흐린 새벽빛, 고요한 별빛)",어려움,"[서늘함, 흐린 새벽빛, 고요한 별빛]",54,2025-07-15 07:41:00
,시,한 문장 시,"한 문장 시 연습 (추억, 고전적 운율): 주제 '추억'를 단편적 서사로 한 문장 시를 작성하세요. (단어: 은빛, 달빛, 은빛 이슬)",어려움,"[은빛, 달빛, 은빛 이슬]",55,2025-07-15 07:40:00
