id,category,type,prompt,difficulty,keywords,length,created_at
,시,감각 분리 시,감각 분리 시 연습: 어두운 항구. 청각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[서늘한 모래, 은빛 초승달, 은빛 물방울]",104,2025-07-18 10:30:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 사막. 주어진 주제를 촉각적 디테일만으로 4행 시로 완성하세요.,중간,"[잔잔한 초원, 황금빛 별, 빛나는 파편]",97,2025-07-18 10:29:00
,시,감각 분리 시,감각 분리 시 연습: 잔해로 가득한 광장. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,어려움,"[황혼의 불빛, 하얀 구름, 푸른 노을빛]",97,2025-07-18 10:28:00
,시,감각 분리 시,감각 분리 시 연습: 붉은 석양 하늘. 주어진 주제를 시각적 디테일만으로 4행 시로 완성하세요.,어려움,"[하얀 연기, 서늘한 기운, 은빛 달빛]",104,2025-07-18 10:27:00
,시,감각 분리 시,감각 분리 시 연습: 하얀 모래사장. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[빛나는 하늘, 차갑게 스민 공기, 희미한 그림자]",97,2025-07-18 10:26:00
,시,감각 분리 시,감각 분리 시 연습: 조용히 잠든 섬. 주어진 대상의 시각적 특징만으로 4행 시를 만드세요.,쉬움,"[붉은 하늘, 흐린 새벽빛, 별빛이 스민 공기]",51,2025-07-18 10:25:00
,시,감각 분리 시,감각 분리 시 연습: 겨울 숲길. 미각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[흐린 불씨, 노을빛 파편, 하얀 꽃잎]",94,2025-07-18 10:24:00
,시,감각 분리 시,감각 분리 시 연습: 별무리 진 산책로. 주어진 대상의 미각적 이미지로만 2~4행 시를 작성하세요.,어려움,"[차가운 유리, 고요한 강, 푸른 조개]",89,2025-07-18 10:23:00
,시,감각 분리 시,감각 분리 시 연습: 얼어붙은 폭포. 후각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[은빛 물안개, 푸른 불꽃, 고요한 별빛]",103,2025-07-18 10:22:00
,시,감각 분리 시,감각 분리 시 연습: 폭풍이 지나간 숲. 촉각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[푸른 연못, 노을빛 불빛, 서늘한 물결]",105,2025-07-18 10:21:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 다리. 주어진 상황을 촉각적 인상만으로 3행 시로 작성하세요.,쉬움,"[은하수 조각, 별빛으로 덮인 초원, 푸른 모래]",115,2025-07-18 10:20:00
,시,감각 분리 시,감각 분리 시 연습: 희미한 불빛 가로등. 주어진 대상의 미각적 이미지로만 2~4행 시를 작성하세요.,중간,"[차가운 바람, 부서진 초원, 희미한 빛살]",88,2025-07-18 10:19:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 사막. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[은빛 불꽃, 흐린 물안개, 부드러운 모래]",113,2025-07-18 10:18:00
,시,감각 분리 시,감각 분리 시 연습: 어두운 항구. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,중간,"[붉은 파편, 황혼의 하늘, 고요한 숲]",109,2025-07-18 10:17:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 철문. 주어진 대상의 후각적 특징만으로 4행 시를 만드세요.,어려움,"[별빛 잔해, 고요한 파도, 부서진 조약돌]",61,2025-07-18 10:16:00
,시,감각 분리 시,감각 분리 시 연습: 사라진 마을. 미각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[차가운 불빛, 별빛의 흔적, 서늘한 이슬]",74,2025-07-18 10:15:00
,시,감각 분리 시,감각 분리 시 연습: 하늘을 가린 숲. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,중간,"[하얀 초승달, 은빛 구름, 붉은 노을]",90,2025-07-18 10:14:00
,시,감각 분리 시,감각 분리 시 연습: 황혼이 깔린 바다. 주어진 주제를 후각적 디테일만으로 4행 시로 완성하세요.,어려움,"[황혼의 구름, 별빛 강, 붉은 물결]",89,2025-07-18 10:13:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 철문. 주어진 대상의 후각적 이미지로만 2~4행 시를 작성하세요.,중간,"[푸른 달, 서늘한 숲, 서늘한 연기]",88,2025-07-18 10:12:00
,시,감각 분리 시,감각 분리 시 연습: 어두운 항구. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,어려움,"[황금빛 파도, 희미한 하늘, 은빛 바람결]",50,2025-07-18 10:11:00
,시,감각 분리 시,감각 분리 시 연습: 소리 잃은 골목. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[노을빛 길, 흐린 파편, 붉은 해질녘]",95,2025-07-18 10:10:00
,시,감각 분리 시,감각 분리 시 연습: 하얀 모래사장. 주어진 상황을 시각적 인상만으로 3행 시로 작성하세요.,중간,"[흐린 구름, 파란 이슬, 푸른 불빛]",109,2025-07-18 10:09:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 유적지. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[차가운 잎, 희미한 불씨, 고요한 노을]",62,2025-07-18 10:08:00
,시,감각 분리 시,감각 분리 시 연습: 별무리 진 산책로. 주어진 상황을 후각적 인상만으로 3행 시로 작성하세요.,쉬움,"[푸른 연못, 차갑게 스민 공기, 고요한 새벽]",97,2025-07-18 10:07:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 벽돌집. 아래 사물이나 상황을 시각만으로 묘사하는 2행 시를 작성하세요.,중간,"[별빛 가득한 공기, 황혼의 불빛, 희미한 불씨]",103,2025-07-18 10:06:00
,시,감각 분리 시,감각 분리 시 연습: 불 켜진 다리. 주어진 상황을 촉각적 인상만으로 3행 시로 작성하세요.,어려움,"[흐린 달빛, 별빛의 흔적, 서늘한 모래]",64,2025-07-18 10:05:00
,시,감각 분리 시,감각 분리 시 연습: 바람 스치는 폐허. 주어진 주제를 후각적 디테일만으로 4행 시로 완성하세요.,어려움,"[흐린 달빛, 붉은 불빛, 은빛 초승달]",70,2025-07-18 10:04:00
,시,감각 분리 시,감각 분리 시 연습: 잊힌 절벽. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,어려움,"[빛나는 강물, 고요한 파도, 별빛 잔해]",64,2025-07-18 10:03:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 항구. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,어려움,"[차가운 유리, 별빛으로 덮인 초원, 고요한 파도]",67,2025-07-18 10:02:00
,시,감각 분리 시,감각 분리 시 연습: 안개 덮인 산등성이. 아래 사물이나 상황을 후각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[희미한 빛살, 은빛 물방울, 하얀 초승달]",70,2025-07-18 10:01:00
,시,감각 분리 시,감각 분리 시 연습: 붉은 석양 하늘. 아래 사물이나 상황을 시각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[은빛 하늘, 푸른 노을빛, 빛나는 파편]",101,2025-07-18 10:00:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 강둑. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,중간,"[붉은 노을, 빛나는 강물, 흐린 불씨]",64,2025-07-18 09:59:00
,시,감각 분리 시,감각 분리 시 연습: 비에 젖은 철길. 주어진 사물의 촉각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[은빛 하늘, 희미한 하늘, 흐린 연기]",111,2025-07-18 09:58:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 강둑. 청각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[은빛 초승달, 부서진 나무, 차가운 유리]",97,2025-07-18 09:57:00
,시,감각 분리 시,감각 분리 시 연습: 차갑게 얼어붙은 바람. 촉각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[황혼의 불빛, 은빛 물방울, 붉은 해질녘]",51,2025-07-18 09:56:00
,시,감각 분리 시,감각 분리 시 연습: 잿빛 초승달. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,어려움,"[푸른 달, 차가운 유리, 서늘한 숲]",56,2025-07-18 09:55:00
,시,감각 분리 시,감각 분리 시 연습: 은빛으로 빛나는 모래. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,어려움,"[검은 연기, 빛나는 새벽, 빛나는 강물]",85,2025-07-18 09:54:00
,시,감각 분리 시,감각 분리 시 연습: 겨울 숲길. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[은빛 불꽃, 붉은 초원, 차가운 불빛]",99,2025-07-18 09:53:00
,시,감각 분리 시,감각 분리 시 연습: 달빛 반사된 연못. 주어진 상황을 청각적 인상만으로 3행 시로 작성하세요.,중간,"[검은 연기, 은빛 구름, 황금빛 별]",95,2025-07-18 09:52:00
,시,감각 분리 시,감각 분리 시 연습: 무너진 다리 위. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[황혼의 불빛, 흐린 물안개, 희미한 빛살]",82,2025-07-18 09:51:00
,시,감각 분리 시,감각 분리 시 연습: 붉은 석양 하늘. 주어진 대상의 촉각적 특징만으로 4행 시를 만드세요.,쉬움,"[고요한 밤하늘, 푸른 파도결, 흐린 구름]",106,2025-07-18 09:50:00
,시,감각 분리 시,감각 분리 시 연습: 별이 스며든 강물. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[고요한 파도, 차갑게 스민 공기, 하얀 연기]",119,2025-07-18 09:49:00
,시,감각 분리 시,감각 분리 시 연습: 조용히 잠든 섬. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[푸른 조개, 검은 연기, 황혼의 하늘]",57,2025-07-18 09:48:00
,시,감각 분리 시,감각 분리 시 연습: 차갑게 얼어붙은 바람. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[노을빛 파편, 은빛 물안개, 별빛이 스민 공기]",108,2025-07-18 09:47:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 광산. 촉각만으로 풍경을 2~3행 시로 묘사하세요.,쉬움,"[잔잔한 초원, 흐린 불씨, 붉은 파편]",75,2025-07-18 09:46:00
,시,감각 분리 시,감각 분리 시 연습: 하얀 모래사장. 주어진 주제를 촉각적 디테일만으로 4행 시로 완성하세요.,중간,"[푸른 연못, 노을빛 불빛, 서늘한 모래]",114,2025-07-18 09:45:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 바람 부는 숲. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,어려움,"[고요한 별빛, 은빛 달빛, 흐린 새벽빛]",110,2025-07-18 09:44:00
,시,감각 분리 시,감각 분리 시 연습: 모래로 덮인 거리. 시각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[부서진 조약돌, 서늘한 모래, 서늘한 물결]",77,2025-07-18 09:43:00
,시,감각 분리 시,감각 분리 시 연습: 황혼이 깔린 바다. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[부서진 조약돌, 황금빛 초원, 서늘한 이슬]",113,2025-07-18 09:42:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 철문. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,어려움,"[흐린 연기, 붉은 파편, 흐린 새벽빛]",62,2025-07-18 09:41:00
,시,감각 분리 시,감각 분리 시 연습: 비 내린 시내. 청각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,쉬움,"[푸른 파도결, 희미한 물결, 흐린 불씨]",60,2025-07-18 09:40:00
,시,감각 분리 시,감각 분리 시 연습: 얼어붙은 폭포. 주어진 대상의 시각적 이미지로만 2~4행 시를 작성하세요.,중간,"[흐린 물안개, 푸른 불빛, 붉은 노을]",71,2025-07-18 09:39:00
,시,감각 분리 시,감각 분리 시 연습: 황혼이 깔린 바다. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[별빛이 스민 공기, 붉은 하늘, 고요한 강]",53,2025-07-18 09:38:00
,시,감각 분리 시,감각 분리 시 연습: 빛이 꺼진 도시. 다른 감각 없이 미각적 표현만으로 3행 시를 만드세요.,중간,"[빛나는 새벽, 빛나는 강물, 차가운 불빛]",81,2025-07-18 09:37:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 별자리. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,쉬움,"[차가운 바람, 노을빛 불빛, 푸른 모래]",54,2025-07-18 09:36:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 뜬 호수. 주어진 대상의 후각적 이미지로만 2~4행 시를 작성하세요.,쉬움,"[흐린 달빛, 고요한 숲, 고요한 별빛]",87,2025-07-18 09:35:00
,시,감각 분리 시,감각 분리 시 연습: 사라진 마을. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[붉은 해질녘, 하얀 연기, 흐린 새벽빛]",76,2025-07-18 09:34:00
,시,감각 분리 시,감각 분리 시 연습: 구름 낀 절벽. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[희미한 물결, 빛나는 강물, 차가운 유리]",58,2025-07-18 09:33:00
,시,감각 분리 시,감각 분리 시 연습: 은빛으로 빛나는 모래. 주어진 상황을 촉각적 인상만으로 3행 시로 작성하세요.,어려움,"[잔잔한 초원, 부서진 조약돌, 붉은 해질녘]",60,2025-07-18 09:32:00
,시,감각 분리 시,감각 분리 시 연습: 황량한 벌판. 주어진 상황을 촉각적 인상만으로 3행 시로 작성하세요.,쉬움,"[흐린 달빛, 별빛 잔해, 은빛 불꽃]",107,2025-07-18 09:31:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 바람 부는 숲. 청각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[빛나는 새벽, 흐린 구름, 흐린 달빛]",119,2025-07-18 09:30:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 벽돌집. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[고요한 파도, 별빛으로 덮인 초원, 흐린 물안개]",118,2025-07-18 09:29:00
,시,감각 분리 시,감각 분리 시 연습: 고요한 항구. 주어진 주제를 촉각적 디테일만으로 4행 시로 완성하세요.,어려움,"[서늘한 기운, 포근한 잎새, 푸른 노을빛]",78,2025-07-18 09:28:00
,시,감각 분리 시,감각 분리 시 연습: 비 내린 시내. 후각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[붉은 초원, 별빛의 흔적, 흐린 연기]",101,2025-07-18 09:27:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 학교. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,어려움,"[고요한 강, 부서진 나무, 은빛 구름]",103,2025-07-18 09:26:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 강가. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,중간,"[황혼의 구름, 빛나는 새벽, 은빛 초승달]",113,2025-07-18 09:25:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 바람 부는 숲. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,중간,"[하얀 꽃잎, 빛나는 파편, 빛나는 하늘]",113,2025-07-18 09:24:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 바람 부는 숲. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,중간,"[노을빛 불빛, 부서진 나무, 푸른 불빛]",104,2025-07-18 09:23:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 강가. 미각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[고요한 강, 푸른 파도결, 황금빛 파도]",74,2025-07-18 09:22:00
,시,감각 분리 시,감각 분리 시 연습: 빛이 꺼진 도시. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,중간,"[하얀 초승달, 하얀 꽃잎, 희미한 빛살]",94,2025-07-18 09:21:00
,시,감각 분리 시,감각 분리 시 연습: 빛 사라진 탑. 아래 사물이나 상황을 촉각만으로 묘사하는 2행 시를 작성하세요.,중간,"[검은 연기, 잔잔한 초원, 푸른 연못]",57,2025-07-18 09:20:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 다리. 주어진 대상의 후각적 이미지로만 2~4행 시를 작성하세요.,중간,"[황혼의 불빛, 차가운 잎, 차가운 바람]",57,2025-07-18 09:19:00
,시,감각 분리 시,감각 분리 시 연습: 빛이 꺼진 도시. 다른 감각 없이 촉각적 표현만으로 3행 시를 만드세요.,중간,"[흐린 새벽빛, 희미한 잎새, 서늘한 이슬]",102,2025-07-18 09:18:00
,시,감각 분리 시,감각 분리 시 연습: 빛 없는 하늘. 주어진 상황을 시각적 인상만으로 3행 시로 작성하세요.,어려움,"[빛나는 하늘, 희미한 하늘, 하얀 구름]",91,2025-07-18 09:17:00
,시,감각 분리 시,감각 분리 시 연습: 모래로 덮인 거리. 주어진 대상의 촉각적 이미지로만 2~4행 시를 작성하세요.,중간,"[희미한 달빛, 붉은 물결, 검은 연기]",95,2025-07-18 09:16:00
,시,감각 분리 시,감각 분리 시 연습: 얼어붙은 폭포. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,중간,"[희미한 불씨, 황혼의 하늘, 붉은 노을]",104,2025-07-18 09:15:00
,시,감각 분리 시,감각 분리 시 연습: 빛바랜 길목. 미각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[붉은 노을, 차가운 바람, 고요한 물결]",98,2025-07-18 09:14:00
,시,감각 분리 시,감각 분리 시 연습: 폐허가 된 극장. 주어진 대상의 청각적 특징만으로 4행 시를 만드세요.,중간,"[흐린 물안개, 차가운 불빛, 하얀 바위]",96,2025-07-18 09:13:00
,시,감각 분리 시,감각 분리 시 연습: 차갑게 얼어붙은 바람. 아래 사물이나 상황을 후각만으로 묘사하는 2행 시를 작성하세요.,중간,"[빛나는 파편, 흐린 파편, 별빛의 흔적]",55,2025-07-18 09:12:00
,시,감각 분리 시,감각 분리 시 연습: 바람이 멎은 광야. 주어진 대상의 미각적 특징만으로 4행 시를 만드세요.,쉬움,"[서늘한 물결, 별빛의 흔적, 황혼의 구름]",62,2025-07-18 09:11:00
,시,감각 분리 시,감각 분리 시 연습: 바람 스치는 폐허. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[은빛 하늘, 하얀 바람, 포근한 공기]",52,2025-07-18 09:10:00
,시,감각 분리 시,감각 분리 시 연습: 잊힌 절벽. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,어려움,"[고요한 숲, 은빛 구름, 푸른 불빛]",85,2025-07-18 09:09:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 다리. 주어진 주제를 미각적 디테일만으로 4행 시로 완성하세요.,쉬움,"[포근한 공기, 은빛 물안개, 흐린 달빛]",72,2025-07-18 09:08:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 뜬 호수. 주어진 상황을 미각적 인상만으로 3행 시로 작성하세요.,어려움,"[희미한 달빛, 하얀 바위, 포근한 공기]",83,2025-07-18 09:07:00
,시,감각 분리 시,감각 분리 시 연습: 불빛 없는 교회. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,중간,"[푸른 모래, 하얀 초승달, 차가운 잎]",69,2025-07-18 09:06:00
,시,감각 분리 시,감각 분리 시 연습: 바람 스치는 폐허. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,중간,"[푸른 조개, 고요한 파도, 희미한 물결]",54,2025-07-18 09:05:00
,시,감각 분리 시,감각 분리 시 연습: 안개 덮인 산등성이. 청각만으로 풍경을 2~3행 시로 묘사하세요.,쉬움,"[황혼의 하늘, 푸른 조개, 은빛 구름]",50,2025-07-18 09:04:00
,시,감각 분리 시,감각 분리 시 연습: 바람결이 스친 바위. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,어려움,"[서늘한 숲, 별빛 파도, 고요한 숲]",65,2025-07-18 09:03:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 다리. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,중간,"[서늘한 모래, 은빛 하늘, 하얀 바위]",120,2025-07-18 09:02:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 유적지. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,어려움,"[노을빛 안개, 서늘한 이슬, 흐린 불씨]",68,2025-07-18 09:01:00
,시,감각 분리 시,감각 분리 시 연습: 차갑게 얼어붙은 바람. 청각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[차가운 불빛, 차가운 잎, 고요한 파도]",55,2025-07-18 09:00:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 광산. 시각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[차가운 유리, 별빛 가득한 공기, 고요한 강]",84,2025-07-18 08:59:00
,시,감각 분리 시,감각 분리 시 연습: 초승달 뜬 호수. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,중간,"[고요한 파도, 고요한 새벽, 은빛 바람결]",117,2025-07-18 08:58:00
,시,감각 분리 시,감각 분리 시 연습: 버려진 광산. 아래 사물이나 상황을 미각만으로 묘사하는 2행 시를 작성하세요.,쉬움,"[흐린 물안개, 황금빛 별, 하얀 구름]",102,2025-07-18 08:57:00
,시,감각 분리 시,감각 분리 시 연습: 모래로 덮인 거리. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,중간,"[황금빛 초원, 은빛 초승달, 노을빛 길]",75,2025-07-18 08:56:00
,시,감각 분리 시,감각 분리 시 연습: 은빛 강가. 주어진 주제를 청각적 디테일만으로 4행 시로 완성하세요.,어려움,"[붉은 해질녘, 은빛 물안개, 빛나는 강물]",116,2025-07-18 08:55:00
,시,감각 분리 시,감각 분리 시 연습: 낡은 벽돌집. 촉각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[은빛 하늘, 희미한 달빛, 고요한 별빛]",80,2025-07-18 08:54:00
,시,감각 분리 시,감각 분리 시 연습: 별빛으로 물든 시내. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,중간,"[하얀 구름, 별빛 강, 흐린 불빛]",85,2025-07-18 08:53:00
,시,감각 분리 시,감각 분리 시 연습: 비 내린 시내. 주어진 사물의 청각 느낌을 3음보 형식으로 2행 시로 표현하세요.,쉬움,"[별빛 강, 빛 없는 강, 고요한 노을]",51,2025-07-18 08:52:00
,시,감각 분리 시,감각 분리 시 연습: 조용한 유적지. 주어진 대상의 시각적 이미지로만 2~4행 시를 작성하세요.,중간,"[푸른 모래, 고요한 강, 하얀 바위]",66,2025-07-18 08:51:00
,시,감각 분리 시,감각 분리 시 연습: 바람이 멎은 광야. 다른 감각 없이 후각적 표현만으로 3행 시를 만드세요.,쉬움,"[별빛으로 덮인 초원, 차가운 불빛, 하얀 초승달]",59,2025-07-18 08:50:00
,시,감각 분리 시,감각 분리 시 연습: 비에 젖은 철길. 다른 감각 없이 청각적 표현만으로 3행 시를 만드세요.,쉬움,"[고요한 파도, 은빛 바람결, 푸른 파도결]",69,2025-07-18 08:49:00
,시,감각 분리 시,감각 분리 시 연습: 비 내린 시내. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[차가운 잎, 붉은 노을, 고요한 물결]",81,2025-07-18 08:48:00
,시,감각 분리 시,감각 분리 시 연습: 불빛 없는 교회. 주어진 대상의 청각적 이미지로만 2~4행 시를 작성하세요.,중간,"[노을빛 불빛, 은하수 조각, 별빛으로 덮인 초원]",110,2025-07-18 08:47:00
,시,감각 분리 시,감각 분리 시 연습: 소리 없는 다리. 아래 사물이나 상황을 청각만으로 묘사하는 2행 시를 작성하세요.,중간,"[희미한 그림자, 황혼의 불빛, 하얀 구름]",56,2025-07-18 08:46:00
,시,감각 분리 시,감각 분리 시 연습: 달빛 없는 들판. 시각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,어려움,"[별빛 가득한 공기, 흐린 구름, 하얀 꽃잎]",113,2025-07-18 08:45:00
,시,감각 분리 시,감각 분리 시 연습: 새벽 별자리. 후각만으로 풍경을 2~3행 시로 묘사하세요.,중간,"[푸른 모래, 고요한 숲, 서늘한 물결]",82,2025-07-18 08:44:00
,시,감각 분리 시,감각 분리 시 연습: 은빛으로 빛나는 모래. 시각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[황금빛 별, 하얀 바위, 별빛 파도]",58,2025-07-18 08:43:00
,시,감각 분리 시,감각 분리 시 연습: 황혼의 강둑. 촉각만으로 풍경을 2~3행 시로 묘사하세요.,어려움,"[희미한 달빛, 푸른 연못, 은빛 물방울]",88,2025-07-18 08:42:00
,시,감각 분리 시,감각 분리 시 연습: 별무리 진 산책로. 주어진 사물의 후각 느낌을 3음보 형식으로 2행 시로 표현하세요.,어려움,"[붉은 해질녘, 흐린 구름, 붉은 불빛]",78,2025-07-18 08:41:00
,시,감각 분리 시,감각 분리 시 연습: 차갑게 얼어붙은 바람. 후각 외의 감각을 사용하지 않고 한 줄 시를 작성하세요.,중간,"[빛나는 파편, 별빛 파도, 차가운 불빛]",104,2025-07-18 08:40:00
,시,감각 분리 시,감각 분리 시 연습: 빛 없는 하늘. 미각만을 사용하여 주어진 상황을 3행 시로 표현하세요.,쉬움,"[푸른 불꽃, 푸른 노을빛, 희미한 달빛]",83,2025-07-18 08:39:00
