id,category,type,prompt,difficulty,keywords,length,created_at
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '겨울이 간다',어려움,"[미래, 밤공기, 별무리]",104,2025-07-20 17:11:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '그는 생각에 잠긴다',중간,"[열망, 혼잣말, 그리움]",119,2025-07-20 17:10:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '가로등이 켜진다',어려움,"[신호등, 광장, 네온사인]",77,2025-07-20 17:09:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '사람들이 서성인다',중간,"[소리, 골목, 빌딩]",86,2025-07-20 17:08:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '나는 외로워한다',중간,"[미소, 혼잣말, 바람결]",92,2025-07-20 17:07:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '우리가 포옹한다',쉬움,"[열정, 혼잣말, 열망]",70,2025-07-20 17:06:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '사람들이 서성인다',중간,"[광장, 도로, 소리]",99,2025-07-20 17:05:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '가로등이 켜진다',어려움,"[도로, 골목, 지하철]",58,2025-07-20 17:04:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '파도가 밀려온다',쉬움,"[산길, 바위섬, 초승달]",97,2025-07-20 17:03:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '낮이 저문다',쉬움,"[해질녘, 미래, 계속됨]",84,2025-07-20 17:02:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '나무가 흔들린다',중간,"[흰구름, 푸른 바다, 은빛 호수]",109,2025-07-20 17:01:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '봄이 다가온다',쉬움,"[과거, 해질녘, 미래]",94,2025-07-20 17:00:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '그는 생각에 잠긴다',쉬움,"[열망, 침묵, 기쁨]",103,2025-07-20 16:59:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '구름이 흘러간다',어려움,"[은빛 호수, 황혼빛, 산길]",90,2025-07-20 16:58:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '그가 미소 짓는다',쉬움,"[혼잣말, 바람결, 미소]",81,2025-07-20 16:57:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '겨울이 간다',어려움,"[낮빛, 별무리, 밤공기]",99,2025-07-20 16:56:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '나는 외로워한다',중간,"[침묵, 위로, 기쁨]",108,2025-07-20 16:55:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '도시가 숨쉰다',쉬움,"[빌딩, 신호등, 골목]",119,2025-07-20 16:54:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '시간이 멈춘다',중간,"[계속됨, 끝, 별무리]",64,2025-07-20 16:53:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '가로등이 켜진다',쉬움,"[골목, 지하철, 네온사인]",60,2025-07-20 16:52:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '그가 미소 짓는다',어려움,"[열망, 위로, 허무]",79,2025-07-20 16:51:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '시간이 멈춘다',쉬움,"[해질녘, 순환, 미래]",78,2025-07-20 16:50:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '나는 외로워한다',어려움,"[바람결, 열정, 위로]",84,2025-07-20 16:49:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '햇살이 스며든다',쉬움,"[바위섬, 흐린 하늘, 흰구름]",91,2025-07-20 16:48:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '산이 잠들었다',쉬움,"[산길, 흰구름, 메아리]",72,2025-07-20 16:47:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '구름이 흘러간다',중간,"[은빛 호수, 초승달, 산길]",74,2025-07-20 16:46:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '길거리가 붐빈다',어려움,"[도로, 군중, 하늘길]",94,2025-07-20 16:45:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '그가 미소 짓는다',쉬움,"[위로, 열망, 미소]",116,2025-07-20 16:44:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '사람들이 서성인다',쉬움,"[지하철, 군중, 네온사인]",118,2025-07-20 16:43:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '봄이 다가온다',쉬움,"[별무리, 순환, 과거]",60,2025-07-20 16:42:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '겨울이 간다',어려움,"[밤공기, 낮빛, 계속됨]",54,2025-07-20 16:41:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '봄이 다가온다',중간,"[계속됨, 해질녘, 별무리]",50,2025-07-20 16:40:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '봄이 다가온다',중간,"[끝, 낮빛, 과거]",70,2025-07-20 16:39:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '산이 잠들었다',쉬움,"[흰구름, 솔바람, 황혼빛]",58,2025-07-20 16:38:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '그는 생각에 잠긴다',중간,"[기쁨, 침묵, 그리움]",102,2025-07-20 16:37:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '가로등이 켜진다',어려움,"[네온사인, 군중, 광장]",98,2025-07-20 16:36:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '구름이 흘러간다',쉬움,"[은빛 호수, 초승달, 메아리]",87,2025-07-20 16:35:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '버스가 지나간다',중간,"[군중, 하늘길, 소리]",52,2025-07-20 16:34:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '시간이 멈춘다',쉬움,"[계속됨, 별무리, 해질녘]",61,2025-07-20 16:33:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '가로등이 켜진다',어려움,"[골목, 하늘길, 광장]",77,2025-07-20 16:32:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '나는 외로워한다',어려움,"[기쁨, 바람결, 위로]",58,2025-07-20 16:31:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '구름이 흘러간다',쉬움,"[바위섬, 은빛 호수, 황혼빛]",81,2025-07-20 16:30:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '별이 사라진다',어려움,"[끝, 시작, 해질녘]",101,2025-07-20 16:29:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '그는 생각에 잠긴다',쉬움,"[혼잣말, 침묵, 바람결]",96,2025-07-20 16:28:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '겨울이 간다',중간,"[끝, 해질녘, 순환]",111,2025-07-20 16:27:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '길거리가 붐빈다',중간,"[도로, 신호등, 군중]",120,2025-07-20 16:26:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '구름이 흘러간다',중간,"[흐린 하늘, 푸른 바다, 솔바람]",89,2025-07-20 16:25:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '시간이 멈춘다',쉬움,"[해질녘, 끝, 밤공기]",103,2025-07-20 16:24:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '그녀가 노래한다',쉬움,"[혼잣말, 열정, 미소]",111,2025-07-20 16:23:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '나무가 흔들린다',중간,"[바위섬, 흰구름, 솔바람]",54,2025-07-20 16:22:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '그녀가 노래한다',중간,"[그리움, 열정, 위로]",110,2025-07-20 16:21:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '별이 사라진다',어려움,"[순환, 밤공기, 해질녘]",96,2025-07-20 16:20:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '햇살이 스며든다',쉬움,"[메아리, 초승달, 산길]",79,2025-07-20 16:19:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '버스가 지나간다',중간,"[신호등, 빌딩, 광장]",115,2025-07-20 16:18:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '그가 미소 짓는다',쉬움,"[위로, 기쁨, 열정]",109,2025-07-20 16:17:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '사람들이 서성인다',쉬움,"[군중, 하늘길, 신호등]",93,2025-07-20 16:16:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '파도가 밀려온다',중간,"[흰구름, 흐린 하늘, 바위섬]",110,2025-07-20 16:15:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '햇살이 스며든다',쉬움,"[메아리, 산길, 초승달]",54,2025-07-20 16:14:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '봄이 다가온다',쉬움,"[낮빛, 밤공기, 계속됨]",64,2025-07-20 16:13:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '시간이 멈춘다',중간,"[밤공기, 순환, 낮빛]",67,2025-07-20 16:12:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '나무가 흔들린다',어려움,"[푸른 바다, 산길, 황혼빛]",98,2025-07-20 16:11:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 대비형으로 표현하세요. 문장: '햇살이 스며든다',어려움,"[은빛 호수, 푸른 바다, 흐린 하늘]",109,2025-07-20 16:10:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '길거리가 붐빈다',중간,"[신호등, 광장, 골목]",118,2025-07-20 16:09:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 생략형으로 표현하세요. 문장: '낮이 저문다',어려움,"[별무리, 계속됨, 밤공기]",95,2025-07-20 16:08:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '길거리가 붐빈다',쉬움,"[하늘길, 도로, 소리]",84,2025-07-20 16:07:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 환유형으로 표현하세요. 문장: '나무가 흔들린다',중간,"[흰구름, 흐린 하늘, 메아리]",78,2025-07-20 16:06:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 반어형으로 표현하세요. 문장: '햇살이 스며든다',쉬움,"[흐린 하늘, 솔바람, 바위섬]",115,2025-07-20 16:05:00
,시,시어 변형,아래 평범한 문장을 시적 표현으로 변형하세요. 감각 결합형으로 표현하세요. 문장: '낮이 저문다',쉬움,"[미래, 별무리, 밤공기]",77,2025-07-20 16:04:00
