id,category,type,prompt,difficulty,keywords,length,created_at
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 대구와 반복을 활용한 시): 주제 '바다와 폭풍'를 찬란한 대조로 3행 시를 만드세요. (단어: 푸른 연못, 별빛 강가, 노을빛 그림자)",어려움,"[푸른 연못, 별빛 강가, 노을빛 그림자]",85,2025-07-16 05:04:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 심리적 긴장감을 담은 시): 주제 '빛과 그림자'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 달빛 파편, 서리 낀 숲, 차가운 유리)",쉬움,"[달빛 파편, 서리 낀 숲, 차가운 유리]",93,2025-07-16 05:03:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 속도감 있는 리듬 시): 주제 '바다와 폭풍'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 검은 하늘빛, 흐릿한 구름, 붉은 초승달)",중간,"[검은 하늘빛, 흐릿한 구름, 붉은 초승달]",54,2025-07-16 05:02:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속도감 있는 리듬 시): 주제 '꿈의 잔해'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 황금빛 초승, 차가운 바람결, 별빛의 흔적)",쉬움,"[황금빛 초승, 차가운 바람결, 별빛의 흔적]",115,2025-07-16 05:01:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 속삭임과 침묵 교차 시): 주제 '꿈의 잔해'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 차가운 불빛, 황혼의 하늘빛, 밤의 유성)",쉬움,"[차가운 불빛, 황혼의 하늘빛, 밤의 유성]",76,2025-07-16 05:00:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 고요한 단조 시): 주제 '빛과 그림자'를 시각적 대비로 3행 시를 작성하세요. (단어: 별빛 초원, 흐린 물결, 얼어붙은 강물)",쉬움,"[별빛 초원, 흐린 물결, 얼어붙은 강물]",95,2025-07-16 04:59:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 속도감 있는 리듬 시): 주제 '고요와 소리'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 서리 낀 가지, 푸른 파도, 밤하늘 빛줄기)",쉬움,"[서리 낀 가지, 푸른 파도, 밤하늘 빛줄기]",118,2025-07-16 04:58:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 시각적 대비 강조 시): 주제 '어린 시절 기억'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 별빛 연못, 검은 달빛, 푸른 잎새)",중간,"[별빛 연못, 검은 달빛, 푸른 잎새]",119,2025-07-16 04:57:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 고요한 단조 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 노을빛 바다, 고요한 바람, 푸른 조개)",중간,"[노을빛 바다, 고요한 바람, 푸른 조개]",70,2025-07-16 04:56:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 고요한 단조 시): 주제 '바다와 폭풍'를 대구와 반복으로 4행 시로 만드세요. (단어: 파란 하늘, 고요한 새벽, 고요한 강물)",중간,"[파란 하늘, 고요한 새벽, 고요한 강물]",78,2025-07-16 04:55:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 자유로운 산문형 시): 주제 '빛과 그림자'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 차가운 공기, 붉은 바다, 빛바랜 초승)",중간,"[차가운 공기, 붉은 바다, 빛바랜 초승]",115,2025-07-16 04:54:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 고요한 단조 시): 주제 '하늘과 별자리'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 별자리 흔적, 서리 낀 공기, 차가운 별빛)",어려움,"[별자리 흔적, 서리 낀 공기, 차가운 별빛]",113,2025-07-16 04:53:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 심리적 긴장감을 담은 시): 주제 '도시의 밤'를 시각적 대비로 3행 시를 작성하세요. (단어: 차갑게 언 돌, 밤의 그림자, 흐린 물안개)",쉬움,"[차갑게 언 돌, 밤의 그림자, 흐린 물안개]",87,2025-07-16 04:52:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 고요한 단조 시): 주제 '겨울과 불씨'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 서리 낀 연못, 잿빛 모래, 황금빛 노을)",쉬움,"[서리 낀 연못, 잿빛 모래, 황금빛 노을]",102,2025-07-16 04:51:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 대구와 반복을 활용한 시): 주제 '어린 시절 기억'를 찬란한 대조로 3행 시를 만드세요. (단어: 차가운 유성, 고요한 들판, 은빛 잔해)",중간,"[차가운 유성, 고요한 들판, 은빛 잔해]",60,2025-07-16 04:50:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 시각적 대비 강조 시): 주제 '도시의 밤'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 푸른 바위, 젖은 잎새, 회색 하늘)",어려움,"[푸른 바위, 젖은 잎새, 회색 하늘]",69,2025-07-16 04:49:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 몽환적 이미지 중심 시): 주제 '겨울과 불씨'를 시각적 대비로 3행 시를 작성하세요. (단어: 비바람, 서리 낀 강, 푸른 유리)",어려움,"[비바람, 서리 낀 강, 푸른 유리]",117,2025-07-16 04:48:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 몽환적 이미지 중심 시): 주제 '어린 시절 기억'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 서리 낀 가지, 흐린 물결, 차가운 유성)",중간,"[서리 낀 가지, 흐린 물결, 차가운 유성]",83,2025-07-16 04:47:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 심리적 긴장감을 담은 시): 주제 '고요와 소리'를 대구와 반복으로 4행 시로 만드세요. (단어: 차갑게 언 나무, 밤하늘 빛줄기, 별빛 조각)",중간,"[차갑게 언 나무, 밤하늘 빛줄기, 별빛 조각]",62,2025-07-16 04:46:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 고요한 단조 시): 주제 '하늘과 별자리'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 흐릿한 별자리, 흐린 계곡, 황금빛 바람)",중간,"[흐릿한 별자리, 흐린 계곡, 황금빛 바람]",68,2025-07-16 04:45:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 찬란한 대조 시): 주제 '빛과 그림자'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 달 그림자, 서리 낀 초원, 황혼의 하늘빛)",중간,"[달 그림자, 서리 낀 초원, 황혼의 하늘빛]",83,2025-07-16 04:44:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 대구와 반복을 활용한 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 철문 소리, 흐린 물안개, 흐릿한 구름)",어려움,"[철문 소리, 흐린 물안개, 흐릿한 구름]",91,2025-07-16 04:43:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 심리적 긴장감을 담은 시): 주제 '빛과 그림자'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 흐릿한 구름, 은빛 이슬, 서리 낀 안개)",중간,"[흐릿한 구름, 은빛 이슬, 서리 낀 안개]",69,2025-07-16 04:42:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 어두운 서사적 시): 주제 '겨울과 불씨'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 서리 낀 숲, 은빛 하늘빛, 잿빛 모래)",어려움,"[서리 낀 숲, 은빛 하늘빛, 잿빛 모래]",69,2025-07-16 04:41:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 어두운 서사적 시): 주제 '어린 시절 기억'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 황혼의 구름, 흐릿한 별자리, 달빛 파편)",중간,"[황혼의 구름, 흐릿한 별자리, 달빛 파편]",114,2025-07-16 04:40:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 시각적 대비 강조 시): 주제 '바다와 폭풍'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 검은 파도, 붉은 구름, 붉은 바다)",쉬움,"[검은 파도, 붉은 구름, 붉은 바다]",115,2025-07-16 04:39:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 어두운 서사적 시): 주제 '겨울과 불씨'를 찬란한 대조로 3행 시를 만드세요. (단어: 서리 낀 가지, 흐릿한 구름, 흐린 하늘빛)",쉬움,"[서리 낀 가지, 흐릿한 구름, 흐린 하늘빛]",106,2025-07-16 04:38:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 속도감 있는 리듬 시): 주제 '겨울과 불씨'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 젖은 잎새, 차가운 불빛, 철문 소리)",쉬움,"[젖은 잎새, 차가운 불빛, 철문 소리]",52,2025-07-16 04:37:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 찬란한 대조 시): 주제 '바다와 폭풍'를 대구와 반복으로 4행 시로 만드세요. (단어: 비바람, 밤의 유성, 황혼의 잎새)",쉬움,"[비바람, 밤의 유성, 황혼의 잎새]",50,2025-07-16 04:36:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 고요한 단조 시): 주제 '어린 시절 기억'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 차가운 유리, 붉은 바다, 밤하늘 빛줄기)",쉬움,"[차가운 유리, 붉은 바다, 밤하늘 빛줄기]",78,2025-07-16 04:35:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 대구와 반복을 활용한 시): 주제 '잃어버린 길'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 빛바랜 하늘, 푸른 바위, 고요한 바람결)",쉬움,"[빛바랜 하늘, 푸른 바위, 고요한 바람결]",76,2025-07-16 04:34:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 고요한 단조 시): 주제 '어린 시절 기억'를 시각적 대비로 3행 시를 작성하세요. (단어: 빛바랜 노을, 밤의 불빛, 흐린 새벽)",쉬움,"[빛바랜 노을, 밤의 불빛, 흐린 새벽]",87,2025-07-16 04:33:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 어두운 서사적 시): 주제 '고요와 소리'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 빛바랜 초승, 젖은 잎새, 황혼빛 모래)",쉬움,"[빛바랜 초승, 젖은 잎새, 황혼빛 모래]",107,2025-07-16 04:32:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 대구와 반복을 활용한 시): 주제 '빛과 그림자'를 찬란한 대조로 3행 시를 만드세요. (단어: 은빛 별무리, 노을빛 초원, 고요한 바람)",쉬움,"[은빛 별무리, 노을빛 초원, 고요한 바람]",53,2025-07-16 04:31:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 심리적 긴장감을 담은 시): 주제 '고요와 소리'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 빛바랜 하늘, 젖은 잎새, 별빛의 흔적)",쉬움,"[빛바랜 하늘, 젖은 잎새, 별빛의 흔적]",103,2025-07-16 04:30:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 시각적 대비 강조 시): 주제 '바다와 폭풍'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 잿빛 모래, 황혼의 하늘빛, 푸른 하늘빛)",쉬움,"[잿빛 모래, 황혼의 하늘빛, 푸른 하늘빛]",79,2025-07-16 04:29:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 어두운 서사적 시): 주제 '추억의 잔상'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 달 그림자, 별빛 불씨, 별빛 초원)",쉬움,"[달 그림자, 별빛 불씨, 별빛 초원]",76,2025-07-16 04:28:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 어두운 서사적 시): 주제 '잃어버린 길'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 차갑게 언 돌, 푸른 잎새, 비바람)",어려움,"[차갑게 언 돌, 푸른 잎새, 비바람]",107,2025-07-16 04:27:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 몽환적 이미지 중심 시): 주제 '하늘과 별자리'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 붉은 구름, 차갑게 언 나무, 황금빛 노을)",쉬움,"[붉은 구름, 차갑게 언 나무, 황금빛 노을]",103,2025-07-16 04:26:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 대구와 반복을 활용한 시): 주제 '도시의 밤'를 찬란한 대조로 3행 시를 만드세요. (단어: 별빛 초원, 회색 하늘, 서리 낀 계곡)",어려움,"[별빛 초원, 회색 하늘, 서리 낀 계곡]",84,2025-07-16 04:25:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 속도감 있는 리듬 시): 주제 '고요와 소리'를 대구와 반복으로 4행 시로 만드세요. (단어: 차가운 달빛, 빛바랜 하늘, 서리 낀 연못)",어려움,"[차가운 달빛, 빛바랜 하늘, 서리 낀 연못]",54,2025-07-16 04:24:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 대구와 반복을 활용한 시): 주제 '빛과 그림자'를 찬란한 대조로 3행 시를 만드세요. (단어: 달빛 파편, 별빛 초승, 흐린 물안개)",중간,"[달빛 파편, 별빛 초승, 흐린 물안개]",79,2025-07-16 04:23:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 속도감 있는 리듬 시): 주제 '바다와 폭풍'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 철문 소리, 푸른 하늘빛, 잿빛 모래)",쉬움,"[철문 소리, 푸른 하늘빛, 잿빛 모래]",53,2025-07-16 04:22:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 찬란한 대조 시): 주제 '도시의 밤'를 시각적 대비로 3행 시를 작성하세요. (단어: 노을빛 불빛, 별빛 불씨, 고요한 강물)",중간,"[노을빛 불빛, 별빛 불씨, 고요한 강물]",79,2025-07-16 04:21:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 몽환적 이미지 중심 시): 주제 '도시의 밤'를 시각적 대비로 3행 시를 작성하세요. (단어: 붉은 구름, 서리 낀 강, 회색 하늘)",중간,"[붉은 구름, 서리 낀 강, 회색 하늘]",112,2025-07-16 04:20:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 자유로운 산문형 시): 주제 '빛과 그림자'를 시각적 대비로 3행 시를 작성하세요. (단어: 붉은 구름, 황혼빛 바다, 푸른 바위)",중간,"[붉은 구름, 황혼빛 바다, 푸른 바위]",79,2025-07-16 04:19:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 속도감 있는 리듬 시): 주제 '고요와 소리'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 고요한 강물, 철문 소리, 황금빛 파도)",어려움,"[고요한 강물, 철문 소리, 황금빛 파도]",92,2025-07-16 04:18:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 찬란한 대조 시): 주제 '빛과 그림자'를 시각적 대비로 3행 시를 작성하세요. (단어: 달 그림자, 흐린 하늘빛, 철문 소리)",쉬움,"[달 그림자, 흐린 하늘빛, 철문 소리]",87,2025-07-16 04:17:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 몽환적 이미지 중심 시): 주제 '잃어버린 길'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 빛바랜 노을, 차가운 불빛, 서리 낀 연못)",어려움,"[빛바랜 노을, 차가운 불빛, 서리 낀 연못]",102,2025-07-16 04:16:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 자유로운 산문형 시): 주제 '빛과 그림자'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 차갑게 언 돌, 별빛 초승, 검은 하늘빛)",어려움,"[차갑게 언 돌, 별빛 초승, 검은 하늘빛]",97,2025-07-16 04:15:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 대구와 반복을 활용한 시): 주제 '추억의 잔상'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 밤의 불빛, 빛바랜 하늘, 차가운 불빛)",어려움,"[밤의 불빛, 빛바랜 하늘, 차가운 불빛]",109,2025-07-16 04:14:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 심리적 긴장감을 담은 시): 주제 '추억의 잔상'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 서리 낀 연못, 푸른 파도, 서리 낀 계곡)",쉬움,"[서리 낀 연못, 푸른 파도, 서리 낀 계곡]",108,2025-07-16 04:13:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 고요한 단조 시): 주제 '추억의 잔상'를 찬란한 대조로 3행 시를 만드세요. (단어: 별자리 흔적, 밤의 초승, 서리 낀 강)",어려움,"[별자리 흔적, 밤의 초승, 서리 낀 강]",99,2025-07-16 04:12:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 찬란한 대조 시): 주제 '꿈의 잔해'를 시각적 대비로 3행 시를 작성하세요. (단어: 밤의 유성, 별빛 불씨, 별빛 초승)",어려움,"[밤의 유성, 별빛 불씨, 별빛 초승]",75,2025-07-16 04:11:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 몽환적 이미지 중심 시): 주제 '꿈의 잔해'를 시각적 대비로 3행 시를 작성하세요. (단어: 빛바랜 하늘, 차가운 바람결, 달빛 가루)",어려움,"[빛바랜 하늘, 차가운 바람결, 달빛 가루]",50,2025-07-16 04:10:00
,시,주제 변주,"주제 변주 시 연습 (어린 시절 기억, 속삭임과 침묵 교차 시): 주제 '어린 시절 기억'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 회색 하늘, 별빛 초원, 차가운 별빛)",어려움,"[회색 하늘, 별빛 초원, 차가운 별빛]",111,2025-07-16 04:09:00
,시,주제 변주,"주제 변주 시 연습 (하늘과 별자리, 시각적 대비 강조 시): 주제 '하늘과 별자리'를 어두운 서사적 분위기로 3~5행 시를 작성하세요. (단어: 철문 소리, 고요한 들판, 흐린 별빛)",쉬움,"[철문 소리, 고요한 들판, 흐린 별빛]",114,2025-07-16 04:08:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 몽환적 이미지 중심 시): 주제 '빛과 그림자'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 젖은 잎새, 차가운 별빛, 고요한 새벽)",어려움,"[젖은 잎새, 차가운 별빛, 고요한 새벽]",109,2025-07-16 04:07:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 심리적 긴장감을 담은 시): 주제 '잃어버린 길'를 심리적 긴장감을 살려 2~3행 시를 작성하세요. (단어: 붉은 구름, 서리 낀 공기, 불 꺼진 가로등)",중간,"[붉은 구름, 서리 낀 공기, 불 꺼진 가로등]",106,2025-07-16 04:06:00
,시,주제 변주,"주제 변주 시 연습 (고요와 소리, 심리적 긴장감을 담은 시): 주제 '고요와 소리'를 시각적 대비로 3행 시를 작성하세요. (단어: 달빛 노을, 푸른 불꽃, 황금빛 바람)",중간,"[달빛 노을, 푸른 불꽃, 황금빛 바람]",68,2025-07-16 04:05:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 어두운 서사적 시): 주제 '잃어버린 길'를 몽환적인 이미지로 2~3행 시로 표현하세요. (단어: 달 그림자, 차갑게 언 나무, 고요한 연못)",쉬움,"[달 그림자, 차갑게 언 나무, 고요한 연못]",111,2025-07-16 04:04:00
,시,주제 변주,"주제 변주 시 연습 (도시의 밤, 몽환적 이미지 중심 시): 주제 '도시의 밤'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 은빛 이슬, 별빛 초승, 붉은 바다)",어려움,"[은빛 이슬, 별빛 초승, 붉은 바다]",86,2025-07-16 04:03:00
,시,주제 변주,"주제 변주 시 연습 (바다와 폭풍, 몽환적 이미지 중심 시): 주제 '바다와 폭풍'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 황혼의 하늘빛, 푸른 조개, 은빛 별무리)",중간,"[황혼의 하늘빛, 푸른 조개, 은빛 별무리]",116,2025-07-16 04:02:00
,시,주제 변주,"주제 변주 시 연습 (추억의 잔상, 속삭임과 침묵 교차 시): 주제 '추억의 잔상'를 자유로운 산문형으로 4행 시를 완성하세요. (단어: 노을빛 바다, 흐릿한 구름, 차가운 유리)",쉬움,"[노을빛 바다, 흐릿한 구름, 차가운 유리]",90,2025-07-16 04:01:00
,시,주제 변주,"주제 변주 시 연습 (잃어버린 길, 어두운 서사적 시): 주제 '잃어버린 길'를 대구와 반복으로 4행 시로 만드세요. (단어: 붉은 잎새, 차가운 달빛, 비바람)",중간,"[붉은 잎새, 차가운 달빛, 비바람]",103,2025-07-16 04:00:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 고요한 단조 시): 주제 '꿈의 잔해'를 속삭임과 침묵을 교차하며 2~4행 시로 만드세요. (단어: 푸른 모래, 붉은 잎새, 붉은 바다)",쉬움,"[푸른 모래, 붉은 잎새, 붉은 바다]",90,2025-07-16 03:59:00
,시,주제 변주,"주제 변주 시 연습 (빛과 그림자, 고요한 단조 시): 주제 '빛과 그림자'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 푸른 바위, 고요한 새벽, 서리 낀 숲)",어려움,"[푸른 바위, 고요한 새벽, 서리 낀 숲]",54,2025-07-16 03:58:00
,시,주제 변주,"주제 변주 시 연습 (겨울과 불씨, 어두운 서사적 시): 주제 '겨울과 불씨'를 고요한 단조 톤으로 4행 시로 작성하세요. (단어: 흐린 별빛, 황금빛 노을, 차가운 바람결)",중간,"[흐린 별빛, 황금빛 노을, 차가운 바람결]",59,2025-07-16 03:57:00
,시,주제 변주,"주제 변주 시 연습 (꿈의 잔해, 고요한 단조 시): 주제 '꿈의 잔해'를 속도감 있는 리듬으로 3행 시를 작성하세요. (단어: 검은 별빛, 흐린 하늘, 흐린 별빛)",중간,"[검은 별빛, 흐린 하늘, 흐린 별빛]",69,2025-07-16 03:56:00
