id,category,type,prompt,difficulty,keywords,length,created_at
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[조용한 별, 잔물결, 물안개]",89,2025-07-21 09:26:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[갈대밭, 회색 바다, 하얀 파도]",108,2025-07-21 09:25:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[은빛 조개, 메밀꽃, 수정빛]",61,2025-07-21 09:24:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[낙엽길, 푸른 숲, 고요한 산]",105,2025-07-21 09:23:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[황혼빛, 흰 모래, 붉은 해]",95,2025-07-21 09:22:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[흰 모래, 소나무 숲, 파란 새벽]",106,2025-07-21 09:21:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[은하수, 푸른 노을, 서늘한 숲]",78,2025-07-21 09:20:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[푸른 숲, 별무리, 은빛 조개]",76,2025-07-21 09:19:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[회색 안개, 흰 새벽, 고요한 산]",79,2025-07-21 09:18:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[하얀 구름, 푸른 강, 파란 새벽]",57,2025-07-21 09:17:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[별바람, 흰 모래, 은빛 하늘]",85,2025-07-21 09:16:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[폭우, 별바람, 파초]",94,2025-07-21 09:15:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[가랑비, 조개껍질, 하얀 파도]",83,2025-07-21 09:14:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[구름결, 회색 안개, 은하수]",84,2025-07-21 09:13:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[갈대밭, 별무리, 바람결]",74,2025-07-21 09:12:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[붉은 달, 흐린 별, 하얀 구름]",59,2025-07-21 09:11:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[푸른 강, 조개껍질, 은빛 강]",108,2025-07-21 09:10:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[달그림자, 파초, 흐린 별]",63,2025-07-21 09:09:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[붉은 해, 바람꽃, 달그림자]",75,2025-07-21 09:08:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[폭우, 달그림자, 푸른 숲]",61,2025-07-21 09:07:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[붉은 해, 서늘한 숲, 은빛 하늘]",77,2025-07-21 09:06:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[초승달, 구름결, 달그림자]",84,2025-07-21 09:05:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[낙엽길, 바람결, 바람꽃]",105,2025-07-21 09:04:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[수정빛, 하얀 파도, 흔적]",76,2025-07-21 09:03:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[잔물결, 황혼빛, 흰 새벽]",65,2025-07-21 09:02:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[바람결, 소나무 숲, 파초]",88,2025-07-21 09:01:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[회색 안개, 은빛 조개, 수정빛]",85,2025-07-21 09:00:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[바람꽃, 바다안개, 깊은 밤]",107,2025-07-21 08:59:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[수정빛, 은하수, 흰 모래]",99,2025-07-21 08:58:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[고요한 산, 가랑비, 서늘한 숲]",59,2025-07-21 08:57:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[빛무리, 물안개, 깊은 밤]",80,2025-07-21 08:56:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[하얀 구름, 흐린 별, 은빛 강]",90,2025-07-21 08:55:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[파초, 황혼빛, 안개비]",96,2025-07-21 08:54:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[수정빛, 파란 잎, 서늘한 숲]",83,2025-07-21 08:53:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[회색 안개, 회색 바다, 별바람]",108,2025-07-21 08:52:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[갈대밭, 서늘한 숲, 별바람]",51,2025-07-21 08:51:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[별무리, 회색 바다, 파란 새벽]",100,2025-07-21 08:50:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[갈대밭, 들판바람, 푸른 강]",98,2025-07-21 08:49:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[초승달, 소나무 숲, 은하수]",77,2025-07-21 08:48:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[파초, 고요한 산, 회색 바다]",92,2025-07-21 08:47:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[은빛 조개, 고요한 산, 초승달]",99,2025-07-21 08:46:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[물안개, 잔물결, 푸른 강]",57,2025-07-21 08:45:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[붉은 달, 소나무 숲, 서리꽃]",72,2025-07-21 08:44:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[별무리, 흰 모래, 잔디밭]",104,2025-07-21 08:43:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[은하수, 흐린 별, 바람결]",95,2025-07-21 08:42:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[별무리, 회색 안개, 흔적]",55,2025-07-21 08:41:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[초승달, 푸른 노을, 잔디밭]",70,2025-07-21 08:40:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[푸른 숲, 붉은 해, 메밀꽃]",79,2025-07-21 08:39:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[황혼빛, 하얀 구름, 소나무 숲]",78,2025-07-21 08:38:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[붉은 달, 수정빛, 황혼빛]",56,2025-07-21 08:37:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[들판바람, 회색 안개, 잔디밭]",102,2025-07-21 08:36:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[메밀꽃, 하얀 파도, 흰 모래]",66,2025-07-21 08:35:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[빛무리, 흐린 별, 바다안개]",73,2025-07-21 08:34:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[붉은 해, 별무리, 가랑비]",73,2025-07-21 08:33:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[물안개, 은빛 조개, 안개비]",73,2025-07-21 08:32:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[폭우, 조용한 별, 회색 안개]",74,2025-07-21 08:31:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[밤안개, 별바람, 서늘한 숲]",86,2025-07-21 08:30:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[들판바람, 파란 새벽, 초승달]",110,2025-07-21 08:29:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[은하수, 황혼빛, 바람꽃]",76,2025-07-21 08:28:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[은빛 강, 잔디밭, 물안개]",55,2025-07-21 08:27:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[서리꽃, 가랑비, 하얀 파도]",99,2025-07-21 08:26:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[하얀 구름, 가랑비, 파란 잎]",81,2025-07-21 08:25:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[은빛 강, 메밀꽃, 하얀 파도]",75,2025-07-21 08:24:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[낙엽길, 잔물결, 회색 바다]",80,2025-07-21 08:23:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[회색 바다, 황혼빛, 별무리]",95,2025-07-21 08:22:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[서늘한 숲, 은빛 조개, 안개비]",93,2025-07-21 08:21:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[초승달, 달그림자, 고요한 산]",86,2025-07-21 08:20:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[빛무리, 구름결, 소나무 숲]",53,2025-07-21 08:19:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[흐린 별, 빛무리, 낙엽길]",73,2025-07-21 08:18:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[고요한 산, 깊은 밤, 메밀꽃]",104,2025-07-21 08:17:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[달그림자, 붉은 해, 하얀 파도]",83,2025-07-21 08:16:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",쉬움,"[달그림자, 밤안개, 갈대밭]",100,2025-07-21 08:15:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[바다안개, 붉은 달, 초승달]",93,2025-07-21 08:14:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[구름결, 안개비, 서늘한 숲]",89,2025-07-21 08:13:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[갈대밭, 고요한 산, 잔물결]",75,2025-07-21 08:12:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",중간,"[달그림자, 갈대밭, 푸른 강]",63,2025-07-21 08:11:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[별바람, 빛무리, 은빛 강]",81,2025-07-21 08:10:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[수정빛, 바람꽃, 물안개]",65,2025-07-21 08:09:09
,시,운율 맞추기,"4음보 또는 3음보 리듬으로 두 줄 시를 작성하세요. 각 음보는 3~5글자로 구성하고, 끝소리를 '요'로 맞추세요.",어려움,"[메밀꽃, 들판바람, 은빛 강]",58,2025-07-21 08:08:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[달그림자, 바다안개, 밤안개]",52,2025-07-21 08:07:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[붉은 달, 하얀 파도, 파란 잎]",69,2025-07-21 08:06:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[깊은 밤, 파초, 잔물결]",62,2025-07-21 08:05:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,중간,"[구름결, 밤안개, 파초]",96,2025-07-21 08:04:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[들판바람, 서리꽃, 푸른 노을]",57,2025-07-21 08:03:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[조개껍질, 파란 새벽, 흐린 별]",98,2025-07-21 08:02:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[파란 새벽, 흐린 별, 수정빛]",96,2025-07-21 08:01:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[들판바람, 황혼빛, 붉은 해]",65,2025-07-21 08:00:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[안개비, 빛무리, 회색 안개]",61,2025-07-21 07:59:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[안개비, 황금빛, 회색 바다]",50,2025-07-21 07:58:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[푸른 강, 구름결, 하얀 구름]",69,2025-07-21 07:57:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[푸른 강, 은하수, 바다안개]",88,2025-07-21 07:56:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[낙엽길, 푸른 강, 회색 바다]",75,2025-07-21 07:55:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[파초, 바람꽃, 붉은 해]",53,2025-07-21 07:54:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[푸른 강, 잔물결, 파란 잎]",57,2025-07-21 07:53:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[달그림자, 파란 새벽, 황혼빛]",51,2025-07-21 07:52:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[들판바람, 파란 새벽, 파초]",61,2025-07-21 07:51:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[밤안개, 바람꽃, 잔디밭]",56,2025-07-21 07:50:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[서리꽃, 은빛 강, 바람꽃]",83,2025-07-21 07:49:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[하얀 파도, 붉은 해, 수정빛]",63,2025-07-21 07:48:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[초승달, 푸른 강, 회색 바다]",53,2025-07-21 07:47:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,어려움,"[물안개, 하얀 구름, 회색 바다]",76,2025-07-21 07:46:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,쉬움,"[메밀꽃, 서늘한 숲, 안개비]",70,2025-07-21 07:45:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[푸른 강, 잔물결, 흐린 별]",68,2025-07-21 07:44:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[초승달, 은빛 강, 갈대밭]",81,2025-07-21 07:43:09
,시,운율 맞추기,모든 단어가 같은 초성으로 시작하는 4단어 문장을 작성하세요. 자연과 밤 풍경을 주제로 하세요.,어려움,"[회색 안개, 갈대밭, 회색 바다]",72,2025-07-21 07:42:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,중간,"[붉은 해, 회색 안개, 바다안개]",58,2025-07-21 07:41:09
,시,운율 맞추기,끝소리를 '-라'로 반복하는 3행 시를 작성하세요. 각 행은 5~9글자로 구성하세요.,쉬움,"[별바람, 가랑비, 회색 바다]",97,2025-07-21 07:40:09
