id,category,type,prompt,difficulty,keywords,length,created_at
,시,즉흥시,"즉흥시 연습 (감정과 내면, 4행시): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '한기, 모래, 별빛'",어려움,"[한기, 모래, 별빛]",89,2025-07-17 14:18:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 대조적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '흐릿함, 빛줄기, 창문'",쉬움,"[흐릿함, 빛줄기, 창문]",117,2025-07-17 14:17:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 단편적 서사형): 대구 형태로 4행 시를 작성하세요. 단어: '풀내음, 고요한 별빛, 은하수'",중간,"[풀내음, 고요한 별빛, 은하수]",83,2025-07-17 14:16:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 4행시): 은유적 표현으로 2~4행 즉흥시를 작성하세요. 단어: '노을, 햇살, 서리꽃'",쉬움,"[노을, 햇살, 서리꽃]",70,2025-07-17 14:15:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 4행시): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '물결, 바람, 황금빛'",쉬움,"[물결, 바람, 황금빛]",66,2025-07-17 14:14:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 단편적 서사형): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '밤하늘, 연못, 벽돌'",쉬움,"[밤하늘, 연못, 벽돌]",109,2025-07-17 14:13:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 3음보 한 줄 시): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '숲길, 고드름, 밤바다'",중간,"[숲길, 고드름, 밤바다]",88,2025-07-17 14:12:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 리듬 강조형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '빛바랜, 눈송이, 노랫소리'",중간,"[빛바랜, 눈송이, 노랫소리]",99,2025-07-17 14:11:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 이미지 중심형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '황혼, 불빛, 은빛'",쉬움,"[황혼, 불빛, 은빛]",65,2025-07-17 14:10:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 단편적 서사형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '달빛, 소리, 차가움'",쉬움,"[달빛, 소리, 차가움]",93,2025-07-17 14:09:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 3행시): 대구 형태로 4행 시를 작성하세요. 단어: '푸른 하늘, 비, 잔잔한 호수'",쉬움,"[푸른 하늘, 비, 잔잔한 호수]",95,2025-07-17 14:08:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 리듬 강조형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '시계, 노랫소리, 별무리'",쉬움,"[시계, 노랫소리, 별무리]",84,2025-07-17 14:07:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 단편적 서사형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '눈송이, 은하수 조각, 강가'",어려움,"[눈송이, 은하수 조각, 강가]",57,2025-07-17 14:06:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 단편적 서사형): 대구 형태로 4행 시를 작성하세요. 단어: '풀내음, 흐릿함, 시계'",쉬움,"[풀내음, 흐릿함, 시계]",61,2025-07-17 14:05:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 3행시): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '눈, 모래, 검은 하늘'",쉬움,"[눈, 모래, 검은 하늘]",110,2025-07-17 14:04:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 대조적 묘사형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '강물, 소곤거림, 은빛 강'",중간,"[강물, 소곤거림, 은빛 강]",110,2025-07-17 14:03:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 리듬 강조형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '고요, 석양, 희미함'",어려움,"[고요, 석양, 희미함]",87,2025-07-17 14:02:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 대구형): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '연못, 흐린 창, 은하수 조각'",어려움,"[연못, 흐린 창, 은하수 조각]",90,2025-07-17 14:01:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 3음보 한 줄 시): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '잔잔한 호수, 소리, 노랫소리'",어려움,"[잔잔한 호수, 소리, 노랫소리]",50,2025-07-17 14:00:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 3행시): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '은빛 강, 별빛, 별의 흔적'",어려움,"[은빛 강, 별빛, 별의 흔적]",83,2025-07-17 13:59:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 은유적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '바람, 서리꽃, 별빛'",중간,"[바람, 서리꽃, 별빛]",100,2025-07-17 13:58:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 리듬 강조형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '향기, 침묵, 빛 없는 길'",어려움,"[향기, 침묵, 빛 없는 길]",91,2025-07-17 13:57:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 대구형): 대구 형태로 4행 시를 작성하세요. 단어: '푸른 하늘, 고요한 별빛, 눈송이'",쉬움,"[푸른 하늘, 고요한 별빛, 눈송이]",110,2025-07-17 13:56:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 단편적 서사형): 은유적 표현으로 2~4행 즉흥시를 작성하세요. 단어: '밤하늘, 비, 숲길'",쉬움,"[밤하늘, 비, 숲길]",80,2025-07-17 13:55:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 은유적 묘사형): 대구 형태로 4행 시를 작성하세요. 단어: '잿빛 초원, 서리, 빗소리'",어려움,"[잿빛 초원, 서리, 빗소리]",53,2025-07-17 13:54:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 단편적 서사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '차가운 별빛, 숨결, 철길'",쉬움,"[차가운 별빛, 숨결, 철길]",78,2025-07-17 13:53:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 대조적 묘사형): 대구 형태로 4행 시를 작성하세요. 단어: '황혼, 안개, 은하수 조각'",어려움,"[황혼, 안개, 은하수 조각]",88,2025-07-17 13:52:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 3음보 한 줄 시): 리듬감을 살린 3행 즉흥시를 작성하세요. 단어: '들판, 별자리, 초원의 향기'",어려움,"[들판, 별자리, 초원의 향기]",67,2025-07-17 13:51:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 은유적 묘사형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '서걱임, 강물, 모닥불'",쉬움,"[서걱임, 강물, 모닥불]",55,2025-07-17 13:50:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 은유적 묘사형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '빛바랜, 연못, 물결'",쉬움,"[빛바랜, 연못, 물결]",105,2025-07-17 13:49:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 3음보 한 줄 시): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '하늘, 초승달, 고요'",어려움,"[하늘, 초승달, 고요]",90,2025-07-17 13:48:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 3행시): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '별무리, 들판, 모래'",쉬움,"[별무리, 들판, 모래]",102,2025-07-17 13:47:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대조적 묘사형): 대구 형태로 4행 시를 작성하세요. 단어: '파도, 별빛 조각, 빛나는 별'",쉬움,"[파도, 별빛 조각, 빛나는 별]",70,2025-07-17 13:46:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 은유적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '푸른 유성, 눈, 모닥불'",중간,"[푸른 유성, 눈, 모닥불]",120,2025-07-17 13:45:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 리듬 강조형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '빛나는 별, 불씨, 잔디'",어려움,"[빛나는 별, 불씨, 잔디]",79,2025-07-17 13:44:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 리듬 강조형): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '창문, 철길, 노을빛 강'",중간,"[창문, 철길, 노을빛 강]",96,2025-07-17 13:43:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 4행시): 은유적 표현으로 2~4행 즉흥시를 작성하세요. 단어: '유리, 밤바다, 부드러움'",쉬움,"[유리, 밤바다, 부드러움]",68,2025-07-17 13:42:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 4행시): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '고요한 달, 길모퉁이, 침묵'",어려움,"[고요한 달, 길모퉁이, 침묵]",79,2025-07-17 13:41:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 리듬 강조형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '황량함, 차가움, 초승달'",쉬움,"[황량함, 차가움, 초승달]",109,2025-07-17 13:40:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 3음보 한 줄 시): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '불빛, 푸른 물안개, 차가움'",중간,"[불빛, 푸른 물안개, 차가움]",106,2025-07-17 13:39:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 리듬 강조형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '빛줄기, 열기, 빗소리'",어려움,"[빛줄기, 열기, 빗소리]",119,2025-07-17 13:38:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 반복 강조형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '붉은 잎새, 강물, 흐린 창'",중간,"[붉은 잎새, 강물, 흐린 창]",81,2025-07-17 13:37:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 3행시): 대구 형태로 4행 시를 작성하세요. 단어: '황량함, 차가움, 별무리'",중간,"[황량함, 차가움, 별무리]",111,2025-07-17 13:36:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 이미지 중심형): 대구 형태로 4행 시를 작성하세요. 단어: '달빛, 잿빛 초원, 비'",어려움,"[달빛, 잿빛 초원, 비]",56,2025-07-17 13:35:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 은유적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '별의 흔적, 빛 없는 길, 황금빛'",쉬움,"[별의 흔적, 빛 없는 길, 황금빛]",118,2025-07-17 13:34:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 반복 강조형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '하얀 구름, 강물, 고요'",어려움,"[하얀 구름, 강물, 고요]",78,2025-07-17 13:33:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 3행시): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '유리, 빛살, 은빛 강'",중간,"[유리, 빛살, 은빛 강]",63,2025-07-17 13:32:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 대조적 묘사형): 리듬감을 살린 3행 즉흥시를 작성하세요. 단어: '연못, 고요, 바람'",중간,"[연못, 고요, 바람]",50,2025-07-17 13:31:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 4행시): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '은하수 조각, 황금빛, 소리'",중간,"[은하수 조각, 황금빛, 소리]",100,2025-07-17 13:30:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 이미지 중심형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '하늘, 길모퉁이, 소곤거림'",중간,"[하늘, 길모퉁이, 소곤거림]",69,2025-07-17 13:29:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 대구형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '유리, 노랫소리, 은빛 연못'",어려움,"[유리, 노랫소리, 은빛 연못]",102,2025-07-17 13:28:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대구형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '서늘함, 철길, 차가움'",쉬움,"[서늘함, 철길, 차가움]",69,2025-07-17 13:27:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 대조적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '향기, 새벽, 흐릿함'",중간,"[향기, 새벽, 흐릿함]",61,2025-07-17 13:26:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 리듬 강조형): 은유적 표현으로 2~4행 즉흥시를 작성하세요. 단어: '빛살, 창문, 달빛'",쉬움,"[빛살, 창문, 달빛]",104,2025-07-17 13:25:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 리듬 강조형): 대구 형태로 4행 시를 작성하세요. 단어: '흐린 창, 황량함, 푸른 물안개'",어려움,"[흐린 창, 황량함, 푸른 물안개]",72,2025-07-17 13:24:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 대조적 묘사형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '소리, 부드러움, 철길'",어려움,"[소리, 부드러움, 철길]",119,2025-07-17 13:23:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 리듬 강조형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '눈, 검은 하늘, 노랫소리'",어려움,"[눈, 검은 하늘, 노랫소리]",101,2025-07-17 13:22:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 3행시): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '파도, 나무결, 침묵'",어려움,"[파도, 나무결, 침묵]",99,2025-07-17 13:21:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 4행시): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '검은 숲, 노을빛 강, 별자리'",쉬움,"[검은 숲, 노을빛 강, 별자리]",66,2025-07-17 13:20:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 단편적 서사형): 주어진 단어를 활용해 3행의 즉흥시를 작성하세요. 단어: '낙엽, 비, 풀내음'",쉬움,"[낙엽, 비, 풀내음]",62,2025-07-17 13:19:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 리듬 강조형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '포근함, 안개, 차가운 별빛'",어려움,"[포근함, 안개, 차가운 별빛]",117,2025-07-17 13:18:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 3음보 한 줄 시): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '한기, 노을빛 강, 검은 하늘'",어려움,"[한기, 노을빛 강, 검은 하늘]",79,2025-07-17 13:17:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 대조적 묘사형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '강물, 빛바랜, 불씨'",쉬움,"[강물, 빛바랜, 불씨]",104,2025-07-17 13:16:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 은유적 묘사형): 리듬감을 살린 3행 즉흥시를 작성하세요. 단어: '은빛, 고요한 달, 눈'",쉬움,"[은빛, 고요한 달, 눈]",106,2025-07-17 13:15:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대조적 묘사형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '바람, 바위, 하늘'",중간,"[바람, 바위, 하늘]",76,2025-07-17 13:14:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 3음보 한 줄 시): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '포근한 공기, 연못, 하얀 구름'",쉬움,"[포근한 공기, 연못, 하얀 구름]",104,2025-07-17 13:13:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 대구형): 대구 형태로 4행 시를 작성하세요. 단어: '포근한 공기, 차가운 별빛, 고요한 별빛'",어려움,"[포근한 공기, 차가운 별빛, 고요한 별빛]",67,2025-07-17 13:12:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 단편적 서사형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '검은 하늘, 빛바랜, 빛 없는 길'",쉬움,"[검은 하늘, 빛바랜, 빛 없는 길]",97,2025-07-17 13:11:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 3행시): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '바람, 벽돌, 잔잔한 호수'",중간,"[바람, 벽돌, 잔잔한 호수]",61,2025-07-17 13:10:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 단편적 서사형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '숲길, 차가움, 황량함'",중간,"[숲길, 차가움, 황량함]",97,2025-07-17 13:09:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 이미지 중심형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '잿빛 초원, 서리, 시계'",어려움,"[잿빛 초원, 서리, 시계]",84,2025-07-17 13:08:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 3음보 한 줄 시): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '은하수, 푸른 하늘, 숲길'",중간,"[은하수, 푸른 하늘, 숲길]",74,2025-07-17 13:07:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 리듬 강조형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '잿빛 초원, 나무결, 차가움'",쉬움,"[잿빛 초원, 나무결, 차가움]",95,2025-07-17 13:06:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대구형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '바람결, 밤바다, 불타는 하늘'",쉬움,"[바람결, 밤바다, 불타는 하늘]",71,2025-07-17 13:05:00
,시,즉흥시,"즉흥시 연습 (신화적 상징, 단편적 서사형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '빛 없는 길, 파편, 빛줄기'",쉬움,"[빛 없는 길, 파편, 빛줄기]",71,2025-07-17 13:04:00
,시,즉흥시,"즉흥시 연습 (도시의 밤, 단편적 서사형): 단어를 반복적으로 사용하여 2~3행 시를 작성하세요. 단어: '유리, 향기, 연못'",중간,"[유리, 향기, 연못]",101,2025-07-17 13:03:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 대조적 묘사형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '은빛 연못, 바위, 고요한 별빛'",쉬움,"[은빛 연못, 바위, 고요한 별빛]",107,2025-07-17 13:02:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 단편적 서사형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '파편, 소곤거림, 들판'",쉬움,"[파편, 소곤거림, 들판]",57,2025-07-17 13:01:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 대조적 묘사형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '밤하늘, 노을빛 강, 숨결'",중간,"[밤하늘, 노을빛 강, 숨결]",114,2025-07-17 13:00:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대구형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '풀내음, 길모퉁이, 고요한 달'",어려움,"[풀내음, 길모퉁이, 고요한 달]",107,2025-07-17 12:59:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 반복 강조형): 이미지 중심으로 4행 즉흥시를 작성하세요. 단어: '은빛, 검은 하늘, 차가운 별빛'",중간,"[은빛, 검은 하늘, 차가운 별빛]",74,2025-07-17 12:58:00
,시,즉흥시,"즉흥시 연습 (자연 풍경, 이미지 중심형): 대조되는 느낌으로 3행 시를 작성하세요. 단어: '황량함, 모닥불, 불빛'",중간,"[황량함, 모닥불, 불빛]",61,2025-07-17 12:57:00
,시,즉흥시,"즉흥시 연습 (시간과 흐름, 이미지 중심형): 대구 형태로 4행 시를 작성하세요. 단어: '부드러움, 검은 숲, 흐린 창'",중간,"[부드러움, 검은 숲, 흐린 창]",75,2025-07-17 12:56:00
,시,즉흥시,"즉흥시 연습 (별과 우주, 은유적 묘사형): 대구 형태로 4행 시를 작성하세요. 단어: '은빛, 벽돌, 불타는 하늘'",어려움,"[은빛, 벽돌, 불타는 하늘]",80,2025-07-17 12:55:00
,시,즉흥시,"즉흥시 연습 (숲과 산, 은유적 묘사형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '서걱임, 풀잎, 희망의 불씨'",중간,"[서걱임, 풀잎, 희망의 불씨]",111,2025-07-17 12:54:00
,시,즉흥시,"즉흥시 연습 (일상의 순간, 대구형): 단편적 서사로 3~5행의 즉흥시를 완성하세요. 단어: '불빛, 서걱임, 모래'",중간,"[불빛, 서걱임, 모래]",65,2025-07-17 12:53:00
,시,즉흥시,"즉흥시 연습 (바다와 섬, 리듬 강조형): 주제와 단어로 4행의 즉흥시를 완성하세요. 단어: '노을빛 강, 빛바랜, 별빛'",쉬움,"[노을빛 강, 빛바랜, 별빛]",88,2025-07-17 12:52:00
,시,즉흥시,"즉흥시 연습 (사계절 변화, 3행시): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '시계, 부드러움, 서걱임'",어려움,"[시계, 부드러움, 서걱임]",118,2025-07-17 12:51:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 3행시): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '들판, 달빛, 잿빛 초원'",중간,"[들판, 달빛, 잿빛 초원]",56,2025-07-17 12:50:00
,시,즉흥시,"즉흥시 연습 (감정과 내면, 단편적 서사형): 3음보 형식으로 한 줄 즉흥시를 만들어 보세요. 단어: '물결, 들판, 밤바다'",쉬움,"[물결, 들판, 밤바다]",57,2025-07-17 12:49:00
